image_id,file_name,image_path,ann_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,img_area,area_ratio,size_group
468332,000000468332.jpg,data/coco/val2017/000000468332.jpg,1310775,1,person,50.14,59.45,12.97,36.39,471.97830000000005,271360,0.0017393068248820755,small
132587,000000132587.jpg,data/coco/val2017/000000132587.jpg,2159193,1,person,232.59,0.46,32.85,35.07,1152.0495,272000,0.004235476102941177,small
158548,000000158548.jpg,data/coco/val2017/000000158548.jpg,224764,1,person,225.43,190.91,11.35,15.82,179.557,308480,0.0005820701504149377,small
412894,000000412894.jpg,data/coco/val2017/000000412894.jpg,2206114,1,person,397.08,410.66,10.62,29.88,317.32559999999995,273280,0.0011611738875878218,small
438955,000000438955.jpg,data/coco/val2017/000000438955.jpg,1304759,1,person,358.83,96.69,19.07,17.7,337.539,193920,0.0017406095297029702,small
163746,000000163746.jpg,data/coco/val2017/000000163746.jpg,1717230,1,person,328.49,252.64,10.67,7.73,82.4791,312320,0.0002640852330942623,small
1268,000000001268.jpg,data/coco/val2017/000000001268.jpg,216145,1,person,0.0,209.18,24.95,80.6,2010.9699999999998,273280,0.007358643149882904,small
164885,000000164885.jpg,data/coco/val2017/000000164885.jpg,1234027,1,person,167.75,305.34,8.31,19.86,165.0366,273280,0.000603910275175644,small
309391,000000309391.jpg,data/coco/val2017/000000309391.jpg,201901,1,person,604.28,269.66,22.7,86.89,1972.403,245760,0.008025728352864584,small
471789,000000471789.jpg,data/coco/val2017/000000471789.jpg,1751920,1,person,239.53,245.56,4.95,9.71,48.0645,307200,0.0001564599609375,small
393469,000000393469.jpg,data/coco/val2017/000000393469.jpg,466687,1,person,126.88,191.19,27.34,29.56,808.1704,307200,0.0026307630208333333,small
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,2025750,1,person,55.53,174.84,26.29,57.72,1517.4587999999999,273920,0.005539788259345794,small
224664,000000224664.jpg,data/coco/val2017/000000224664.jpg,494466,1,person,304.48,224.24,4.24,6.68,28.3232,307200,9.219791666666667e-05,small
142238,000000142238.jpg,data/coco/val2017/000000142238.jpg,2022622,1,person,269.79,124.15,26.43,60.84,1608.0012000000002,273280,0.005884079332552694,small
14439,000000014439.jpg,data/coco/val2017/000000014439.jpg,1755416,1,person,169.82,47.27,8.39,14.14,118.6346,258560,0.00045882812500000003,small
441553,000000441553.jpg,data/coco/val2017/000000441553.jpg,1332616,1,person,387.31,262.06,19.87,62.72,1246.2464,307200,0.004056791666666667,small
279927,000000279927.jpg,data/coco/val2017/000000279927.jpg,1215047,1,person,438.33,324.75,16.64,17.78,295.85920000000004,282880,0.0010458823529411767,small
171611,000000171611.jpg,data/coco/val2017/000000171611.jpg,207580,1,person,156.77,241.7,35.16,57.17,2010.0972,283520,0.007089789785553047,small
475387,000000475387.jpg,data/coco/val2017/000000475387.jpg,1709281,1,person,403.24,116.15,10.77,21.14,227.6778,275840,0.0008253980568445475,small
435206,000000435206.jpg,data/coco/val2017/000000435206.jpg,198481,1,person,424.41,199.7,28.44,75.95,2160.018,273280,0.007904047131147542,small
224724,000000224724.jpg,data/coco/val2017/000000224724.jpg,1684401,1,person,336.83,526.43,19.55,28.42,555.6110000000001,307200,0.001808629557291667,small
288430,000000288430.jpg,data/coco/val2017/000000288430.jpg,1749887,1,person,250.67,195.46,24.14,38.96,940.4944,187500,0.005015970133333334,small
252559,000000252559.jpg,data/coco/val2017/000000252559.jpg,1312284,1,person,25.33,458.76,21.89,70.85,1550.9064999999998,307200,0.005048523763020832,small
572900,000000572900.jpg,data/coco/val2017/000000572900.jpg,1303531,1,person,613.37,175.95,14.52,60.85,883.542,307200,0.0028761132812500003,small
3255,000000003255.jpg,data/coco/val2017/000000003255.jpg,504151,1,person,261.41,311.89,11.7,44.82,524.394,232320,0.002257205578512397,small
433515,000000433515.jpg,data/coco/val2017/000000433515.jpg,1742732,1,person,399.27,308.09,10.46,23.18,242.46280000000002,307200,0.0007892669270833333,small
3934,000000003934.jpg,data/coco/val2017/000000003934.jpg,2155391,1,person,259.46,142.44,19.06,20.77,395.8762,187500,0.002111339733333333,small
17959,000000017959.jpg,data/coco/val2017/000000017959.jpg,478072,1,person,122.96,340.41,22.75,63.5,1444.625,273280,0.0052862448770491805,small
57760,000000057760.jpg,data/coco/val2017/000000057760.jpg,1759651,1,person,238.65,202.81,5.69,19.04,108.33760000000001,156500,0.00069225303514377,small
122166,000000122166.jpg,data/coco/val2017/000000122166.jpg,223824,1,person,505.46,305.26,14.21,37.81,537.2801000000001,307200,0.0017489586588541669,small
26690,000000026690.jpg,data/coco/val2017/000000026690.jpg,2016851,1,person,196.4,489.47,25.67,46.55,1194.9385,273280,0.004372579405737704,small
17627,000000017627.jpg,data/coco/val2017/000000017627.jpg,2011679,1,person,187.03,226.28,16.01,22.49,360.0649,307200,0.0011720862630208333,small
159791,000000159791.jpg,data/coco/val2017/000000159791.jpg,2032619,1,person,166.19,282.66,25.47,43.36,1104.3791999999999,187500,0.005890022399999999,small
303818,000000303818.jpg,data/coco/val2017/000000303818.jpg,1746715,1,person,290.03,201.46,20.99,75.59,1586.6341,307200,0.005164824544270833,small
432898,000000432898.jpg,data/coco/val2017/000000432898.jpg,900100432898,1,person,77.0,282.0,10.0,15.0,150.0,250000,0.0006,small
252559,000000252559.jpg,data/coco/val2017/000000252559.jpg,1260674,1,person,45.65,458.63,22.73,68.89,1565.8697,307200,0.005097232096354167,small
233771,000000233771.jpg,data/coco/val2017/000000233771.jpg,2032130,1,person,484.05,393.67,31.08,75.9,2358.972,409600,0.005759208984375001,small
260106,000000260106.jpg,data/coco/val2017/000000260106.jpg,235864,1,person,72.02,408.44,22.95,79.67,1828.4265,240000,0.00761844375,small
562818,000000562818.jpg,data/coco/val2017/000000562818.jpg,1762387,1,person,448.0,230.97,8.25,11.22,92.56500000000001,307200,0.00030131835937500005,small
312237,000000312237.jpg,data/coco/val2017/000000312237.jpg,1323272,1,person,24.33,239.76,6.25,11.81,73.8125,167000,0.00044199101796407183,small
422836,000000422836.jpg,data/coco/val2017/000000422836.jpg,1239894,1,person,22.61,154.97,13.56,34.94,473.7864,76800,0.00616909375,small
204329,000000204329.jpg,data/coco/val2017/000000204329.jpg,255647,1,person,226.84,277.87,18.74,14.35,268.919,272000,0.000988672794117647,small
272148,000000272148.jpg,data/coco/val2017/000000272148.jpg,1245218,1,person,537.75,154.3,5.12,8.6,44.032,241920,0.000182010582010582,small
293200,000000293200.jpg,data/coco/val2017/000000293200.jpg,2163878,1,person,502.62,122.63,35.08,71.66,2513.8327999999997,273280,0.009198744145199063,small
125572,000000125572.jpg,data/coco/val2017/000000125572.jpg,2166345,1,person,277.72,335.56,7.56,27.74,209.71439999999998,273280,0.0007673975409836065,small
52891,000000052891.jpg,data/coco/val2017/000000052891.jpg,1296630,1,person,595.49,127.32,2.55,3.98,10.149,273280,3.713773419203747e-05,small
146667,000000146667.jpg,data/coco/val2017/000000146667.jpg,1240819,1,person,511.15,15.21,25.27,104.51,2640.9677,344960,0.007655866477272727,small
406611,000000406611.jpg,data/coco/val2017/000000406611.jpg,1735259,1,person,386.45,294.68,3.55,9.82,34.861,307200,0.00011347981770833333,small
228942,000000228942.jpg,data/coco/val2017/000000228942.jpg,545338,1,person,81.45,109.39,25.52,29.72,758.4544,204160,0.003715,small
277005,000000277005.jpg,data/coco/val2017/000000277005.jpg,1737564,1,person,595.89,276.47,11.69,48.35,565.2115,272640,0.0020731055604460095,small
211674,000000211674.jpg,data/coco/val2017/000000211674.jpg,1715860,1,person,264.43,84.22,16.49,22.81,376.13689999999997,259840,0.0014475711976600985,small
252559,000000252559.jpg,data/coco/val2017/000000252559.jpg,1290276,1,person,87.83,462.66,24.19,75.46,1825.3773999999999,307200,0.005941983723958333,small
432898,000000432898.jpg,data/coco/val2017/000000432898.jpg,2010740,1,person,342.39,283.27,17.9,22.81,408.2989999999999,250000,0.0016331959999999997,small
257566,000000257566.jpg,data/coco/val2017/000000257566.jpg,1689328,1,person,285.03,118.6,10.62,9.03,95.89859999999999,307200,0.00031216992187499995,small
311002,000000311002.jpg,data/coco/val2017/000000311002.jpg,1761131,1,person,619.13,147.83,20.87,61.25,1278.2875000000001,273280,0.004677574282786885,small
429690,000000429690.jpg,data/coco/val2017/000000429690.jpg,2012169,1,person,269.38,104.91,28.88,65.81,1900.5928,273280,0.00695474531615925,small
361103,000000361103.jpg,data/coco/val2017/000000361103.jpg,1307104,1,person,364.55,212.59,16.29,46.12,751.2947999999999,273280,0.0027491759367681496,small
332351,000000332351.jpg,data/coco/val2017/000000332351.jpg,1686972,1,person,24.42,190.98,17.82,20.12,358.5384,272640,0.00131506161971831,small
74092,000000074092.jpg,data/coco/val2017/000000074092.jpg,568373,1,person,0.6,231.83,29.14,24.46,712.7644,166000,0.004293761445783133,small
488251,000000488251.jpg,data/coco/val2017/000000488251.jpg,1218260,1,person,97.57,186.82,17.84,46.48,829.2031999999999,230400,0.0035989722222222217,small
523957,000000523957.jpg,data/coco/val2017/000000523957.jpg,1291464,1,person,32.69,310.94,21.93,28.7,629.391,273280,0.0023030993852459014,small
76468,000000076468.jpg,data/coco/val2017/000000076468.jpg,1679809,1,person,373.31,14.41,19.94,30.69,611.9586,307200,0.0019920527343750003,small
559348,000000559348.jpg,data/coco/val2017/000000559348.jpg,1698646,1,person,90.33,137.21,36.82,37.09,1365.6538,307200,0.004445487630208333,small
447314,000000447314.jpg,data/coco/val2017/000000447314.jpg,2034300,1,person,217.38,290.01,5.8,8.16,47.327999999999996,293120,0.00016146288209606985,small
342397,000000342397.jpg,data/coco/val2017/000000342397.jpg,533819,1,person,273.13,272.93,25.4,17.04,432.816,273280,0.001583782201405152,small
77460,000000077460.jpg,data/coco/val2017/000000077460.jpg,552407,1,person,146.59,554.86,5.45,13.63,74.2835,273920,0.0002711868428738318,small
266892,000000266892.jpg,data/coco/val2017/000000266892.jpg,1331599,1,person,428.57,145.64,23.97,25.62,614.1114,273280,0.0022471875,small
248334,000000248334.jpg,data/coco/val2017/000000248334.jpg,229692,1,person,469.42,186.72,18.01,34.3,617.743,187500,0.0032946293333333335,small
396863,000000396863.jpg,data/coco/val2017/000000396863.jpg,1217289,1,person,227.17,279.77,14.42,15.27,220.1934,272640,0.0008076342429577465,small
546823,000000546823.jpg,data/coco/val2017/000000546823.jpg,1242689,1,person,124.64,270.97,16.58,60.58,1004.4163999999998,307200,0.003269584635416666,small
213255,000000213255.jpg,data/coco/val2017/000000213255.jpg,349670,3,car,388.07,132.73,50.09,38.08,1907.4272,307200,0.0062090729166666666,small
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,1791159,4,motorcycle,600.4,260.87,39.05,36.3,1417.5149999999999,273920,0.0051749233352803735,small
336658,000000336658.jpg,data/coco/val2017/000000336658.jpg,167803,6,bus,405.88,256.64,73.1,24.04,1757.3239999999998,273920,0.006415464369158878,small
221754,000000221754.jpg,data/coco/val2017/000000221754.jpg,358965,3,car,85.15,258.85,21.57,12.23,263.8011,273280,0.0009653143296252928,small
477227,000000477227.jpg,data/coco/val2017/000000477227.jpg,1780888,3,car,517.26,161.91,12.98,6.89,89.4322,273280,0.0003272548302107728,small
115946,000000115946.jpg,data/coco/val2017/000000115946.jpg,1358864,3,car,154.46,500.26,32.67,35.43,1157.4981,307200,0.0037678974609375,small
210273,000000210273.jpg,data/coco/val2017/000000210273.jpg,2041206,3,car,584.03,122.14,39.13,36.37,1423.1581,273920,0.0051955246057243,small
326627,000000326627.jpg,data/coco/val2017/000000326627.jpg,364374,3,car,498.62,396.15,9.15,7.91,72.37650000000001,307200,0.00023560058593750002,small
158548,000000158548.jpg,data/coco/val2017/000000158548.jpg,1777831,3,car,543.07,193.34,4.58,3.66,16.762800000000002,308480,5.4339989626556026e-05,small
466416,000000466416.jpg,data/coco/val2017/000000466416.jpg,1778686,3,car,510.15,406.93,10.14,4.04,40.9656,272000,0.00015060882352941178,small
324158,000000324158.jpg,data/coco/val2017/000000324158.jpg,345846,3,car,44.2,161.19,36.78,13.78,506.8284,167000,0.0030349005988023954,small
447342,000000447342.jpg,data/coco/val2017/000000447342.jpg,2051963,8,truck,336.63,315.11,46.54,33.2,1545.1280000000002,266240,0.005803515625000001,small
276284,000000276284.jpg,data/coco/val2017/000000276284.jpg,140071,3,car,185.01,181.79,52.92,30.29,1602.9468,320000,0.00500920875,small
293324,000000293324.jpg,data/coco/val2017/000000293324.jpg,1373110,8,truck,586.65,314.76,38.32,14.6,559.472,259840,0.0021531403940886697,small
573943,000000573943.jpg,data/coco/val2017/000000573943.jpg,1367537,8,truck,531.5,200.76,52.01,40.7,2116.8070000000002,307200,0.006890647786458334,small
208423,000000208423.jpg,data/coco/val2017/000000208423.jpg,351703,3,car,330.27,421.27,57.14,37.76,2157.6064,307200,0.007023458333333334,small
82821,000000082821.jpg,data/coco/val2017/000000082821.jpg,1336863,2,bicycle,314.23,179.28,8.14,14.36,116.8904,273280,0.00042773126463700235,small
166391,000000166391.jpg,data/coco/val2017/000000166391.jpg,1374100,8,truck,173.11,353.14,16.45,15.23,250.5335,273280,0.000916764856557377,small
463849,000000463849.jpg,data/coco/val2017/000000463849.jpg,2170845,3,car,0.0,336.23,41.78,26.19,1094.2182,360960,0.003031411236702128,small
119516,000000119516.jpg,data/coco/val2017/000000119516.jpg,1790156,4,motorcycle,528.33,240.15,48.34,36.76,1776.9784,273280,0.00650240925058548,small
198805,000000198805.jpg,data/coco/val2017/000000198805.jpg,1352834,3,car,22.83,233.11,46.76,23.48,1097.9248,254720,0.004310320351758794,small
491464,000000491464.jpg,data/coco/val2017/000000491464.jpg,2043134,3,car,533.46,220.53,12.92,12.47,161.1124,273920,0.0005881731892523365,small
42070,000000042070.jpg,data/coco/val2017/000000042070.jpg,1341618,3,car,551.7,309.8,26.51,6.11,161.97610000000003,327680,0.0004943118286132814,small
460147,000000460147.jpg,data/coco/val2017/000000460147.jpg,364753,3,car,414.41,173.49,23.81,18.6,442.866,271360,0.0016320238797169811,small
98520,000000098520.jpg,data/coco/val2017/000000098520.jpg,1800513,8,truck,85.59,259.73,103.22,25.89,2672.3658,307200,0.008699107421875,small
175438,000000175438.jpg,data/coco/val2017/000000175438.jpg,1788171,3,car,283.37,224.69,24.65,15.6,384.53999999999996,299520,0.0012838541666666667,small
378139,000000378139.jpg,data/coco/val2017/000000378139.jpg,2035201,2,bicycle,3.57,229.43,62.03,19.15,1187.8745,273280,0.004346730459601873,small
84170,000000084170.jpg,data/coco/val2017/000000084170.jpg,1355468,3,car,219.17,261.78,10.92,17.4,190.00799999999998,307200,0.0006185156249999999,small
33759,000000033759.jpg,data/coco/val2017/000000033759.jpg,1339724,3,car,288.17,67.82,52.78,37.86,1998.2508,292480,0.006832093818380744,small
381971,000000381971.jpg,data/coco/val2017/000000381971.jpg,136844,3,car,468.69,273.48,58.18,17.71,1030.3678,273280,0.003770373975409836,small
266981,000000266981.jpg,data/coco/val2017/000000266981.jpg,145969,3,car,308.65,408.12,17.72,13.42,237.80239999999998,272640,0.0008722212441314553,small
474452,000000474452.jpg,data/coco/val2017/000000474452.jpg,2170485,3,car,250.55,195.67,14.43,13.37,192.92909999999998,187500,0.0010289551999999999,small
366178,000000366178.jpg,data/coco/val2017/000000366178.jpg,1191157,3,car,193.45,170.73,15.26,12.46,190.1396,187500,0.0010140778666666668,small
15517,000000015517.jpg,data/coco/val2017/000000015517.jpg,2050429,6,bus,182.43,270.25,71.6,7.88,564.208,307200,0.0018366145833333333,small
343976,000000343976.jpg,data/coco/val2017/000000343976.jpg,349458,3,car,378.18,249.54,20.49,12.71,260.4279,187500,0.0013889488000000001,small
466416,000000466416.jpg,data/coco/val2017/000000466416.jpg,1355297,3,car,506.33,403.7,7.01,6.69,46.8969,272000,0.00017241507352941176,small
326627,000000326627.jpg,data/coco/val2017/000000326627.jpg,364206,3,car,377.78,399.09,25.77,16.57,427.0089,307200,0.0013900029296875,small
44590,000000044590.jpg,data/coco/val2017/000000044590.jpg,1792888,4,motorcycle,485.11,113.73,49.85,30.49,1519.9265,157440,0.009654004700203252,small
463730,000000463730.jpg,data/coco/val2017/000000463730.jpg,2171111,4,motorcycle,82.03,229.93,16.7,25.54,426.518,273280,0.0015607362412177984,small
121242,000000121242.jpg,data/coco/val2017/000000121242.jpg,144676,3,car,58.85,196.19,5.6,7.86,44.016,274560,0.00016031468531468531,small
521819,000000521819.jpg,data/coco/val2017/000000521819.jpg,359056,3,car,75.51,374.29,16.18,12.95,209.53099999999998,307200,0.0006820670572916666,small
198928,000000198928.jpg,data/coco/val2017/000000198928.jpg,1794484,6,bus,125.59,368.12,80.48,17.8,1432.544,307200,0.004663229166666667,small
550691,000000550691.jpg,data/coco/val2017/000000550691.jpg,142910,3,car,447.61,282.01,14.25,3.56,50.730000000000004,307200,0.00016513671875,small
53994,000000053994.jpg,data/coco/val2017/000000053994.jpg,1785186,3,car,5.21,19.84,32.16,14.91,479.50559999999996,307840,0.00155764553014553,small
163057,000000163057.jpg,data/coco/val2017/000000163057.jpg,344957,3,car,577.04,268.35,12.52,7.05,88.26599999999999,307200,0.00028732421875,small
411938,000000411938.jpg,data/coco/val2017/000000411938.jpg,137916,3,car,98.37,175.63,21.62,14.05,303.761,273280,0.001111537617096019,small
395801,000000395801.jpg,data/coco/val2017/000000395801.jpg,1772148,3,car,495.85,279.84,8.18,7.02,57.42359999999999,307200,0.00018692578124999997,small
32941,000000032941.jpg,data/coco/val2017/000000032941.jpg,344720,3,car,315.63,194.71,34.62,30.34,1050.3708,293120,0.0035834156659388643,small
224051,000000224051.jpg,data/coco/val2017/000000224051.jpg,1342322,3,car,312.49,175.19,24.93,23.26,579.8718,273920,0.0021169385221962616,small
530470,000000530470.jpg,data/coco/val2017/000000530470.jpg,1772926,3,car,455.82,242.84,32.27,9.33,301.07910000000004,187500,0.0016057552000000002,small
314251,000000314251.jpg,data/coco/val2017/000000314251.jpg,155498,4,motorcycle,113.13,348.05,28.57,39.35,1124.2295000000001,307200,0.003659601236979167,small
350003,000000350003.jpg,data/coco/val2017/000000350003.jpg,344370,3,car,475.21,258.86,53.53,39.69,2124.6057,307200,0.0069160341796875,small
521141,000000521141.jpg,data/coco/val2017/000000521141.jpg,2037030,3,car,115.05,245.04,8.62,7.63,65.77059999999999,187500,0.00035077653333333324,small
309391,000000309391.jpg,data/coco/val2017/000000309391.jpg,1786944,3,car,384.83,146.87,28.07,26.06,731.5042,245760,0.0029764982096354164,small
295809,000000295809.jpg,data/coco/val2017/000000295809.jpg,357927,3,car,355.14,125.42,7.81,7.19,56.1539,327680,0.00017136810302734374,small
259690,000000259690.jpg,data/coco/val2017/000000259690.jpg,397973,8,truck,573.97,119.47,65.16,33.26,2167.2216,307200,0.0070547578125,small
175438,000000175438.jpg,data/coco/val2017/000000175438.jpg,1784582,3,car,238.0,213.45,23.67,16.84,398.6028,299520,0.0013308052884615385,small
432898,000000432898.jpg,data/coco/val2017/000000432898.jpg,2051921,8,truck,227.76,276.12,52.56,23.25,1222.02,250000,0.0048880799999999995,small
210394,000000210394.jpg,data/coco/val2017/000000210394.jpg,148545,4,motorcycle,243.07,243.12,9.04,15.06,136.14239999999998,307200,0.00044317187499999994,small
130699,000000130699.jpg,data/coco/val2017/000000130699.jpg,355679,3,car,523.45,240.37,36.23,51.81,1877.0763,273280,0.0068686925497658076,small
284445,000000284445.jpg,data/coco/val2017/000000284445.jpg,168229,6,bus,98.83,333.1,38.22,12.35,472.017,380160,0.0012416272095959597,small
177934,000000177934.jpg,data/coco/val2017/000000177934.jpg,143423,3,car,304.38,166.37,49.09,30.18,1481.5362,307200,0.004822708984375,small
457884,000000457884.jpg,data/coco/val2017/000000457884.jpg,2052715,8,truck,121.73,148.2,65.78,32.73,2152.9793999999997,293120,0.00734504435043668,small
7088,000000007088.jpg,data/coco/val2017/000000007088.jpg,1343756,3,car,47.29,181.92,11.82,9.81,115.95420000000001,305920,0.00037903438807531384,small
462756,000000462756.jpg,data/coco/val2017/000000462756.jpg,1344817,3,car,37.7,185.79,31.4,20.87,655.318,272640,0.0024036018192488263,small
480985,000000480985.jpg,data/coco/val2017/000000480985.jpg,1790096,4,motorcycle,343.74,296.41,17.74,10.65,188.93099999999998,187500,0.0010076319999999998,small
436738,000000436738.jpg,data/coco/val2017/000000436738.jpg,357808,3,car,451.12,346.64,48.88,34.65,1693.692,243000,0.006969925925925926,small
119911,000000119911.jpg,data/coco/val2017/000000119911.jpg,362741,3,car,126.95,60.74,20.38,13.28,270.64639999999997,272000,0.0009950235294117647,small
549390,000000549390.jpg,data/coco/val2017/000000549390.jpg,1769206,2,bicycle,598.96,210.09,19.23,34.26,658.8198,273280,0.0024107867388758783,small
174482,000000174482.jpg,data/coco/val2017/000000174482.jpg,1344072,3,car,364.21,86.57,31.29,23.67,740.6343,248320,0.002982580138530928,small
515025,000000515025.jpg,data/coco/val2017/000000515025.jpg,1772589,3,car,601.58,115.77,38.42,38.07,1462.6494,273280,0.005352200673302108,small
219271,000000219271.jpg,data/coco/val2017/000000219271.jpg,1369144,8,truck,318.64,263.74,24.19,34.85,843.0215000000001,175000,0.004817265714285715,small
463522,000000463522.jpg,data/coco/val2017/000000463522.jpg,2034784,2,bicycle,396.99,247.23,15.74,10.59,166.6866,307200,0.000542599609375,small
336658,000000336658.jpg,data/coco/val2017/000000336658.jpg,135062,3,car,133.21,260.44,40.74,14.43,587.8782,273920,0.0021461674941588784,small
111086,000000111086.jpg,data/coco/val2017/000000111086.jpg,1777097,3,car,72.61,253.53,25.95,30.56,793.0319999999999,168000,0.004720428571428571,small
166391,000000166391.jpg,data/coco/val2017/000000166391.jpg,1374033,8,truck,28.23,339.06,63.41,38.31,2429.2371,273280,0.008889187280444964,small
356612,000000356612.jpg,data/coco/val2017/000000356612.jpg,140728,3,car,283.14,164.19,35.01,38.11,1334.2311,266240,0.005011384840745192,small
350023,000000350023.jpg,data/coco/val2017/000000350023.jpg,2034926,2,bicycle,386.72,362.37,6.36,10.11,64.2996,307200,0.00020930859375,small
193717,000000193717.jpg,data/coco/val2017/000000193717.jpg,1354526,3,car,476.53,215.94,44.47,18.94,842.2618,333440,0.002525977087332054,small
