image_id,file_name,image_path,ann_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,img_area,area_ratio,size_group
55022,000000055022.jpg,data/coco/val2017/000000055022.jpg,1767580,2,bicycle,245.25,0.76,36.64,79.4,2909.2160000000003,307200,0.009470104166666668,small
394206,000000394206.jpg,data/coco/val2017/000000394206.jpg,1774269,3,car,0.03,308.34,17.85,42.56,759.6960000000001,307200,0.0024729687500000003,small
546823,000000546823.jpg,data/coco/val2017/000000546823.jpg,2034936,2,bicycle,319.66,281.15,33.75,30.63,1033.7625,307200,0.0033651123046875,small
393226,000000393226.jpg,data/coco/val2017/000000393226.jpg,356459,3,car,0.0,209.26,38.83,43.14,1675.1262,307200,0.005452884765625,small
338560,000000338560.jpg,data/coco/val2017/000000338560.jpg,346500,3,car,56.18,165.31,81.33,35.35,2875.0155,307200,0.0093587744140625,small
141671,000000141671.jpg,data/coco/val2017/000000141671.jpg,152496,4,motorcycle,356.54,251.97,55.79,28.41,1584.9939,214400,0.007392695429104477,small
327890,000000327890.jpg,data/coco/val2017/000000327890.jpg,363714,3,car,557.14,198.99,12.25,14.26,174.685,307200,0.0005686360677083334,small
496722,000000496722.jpg,data/coco/val2017/000000496722.jpg,2044941,3,car,332.36,147.62,8.53,5.43,46.317899999999995,230400,0.0002010325520833333,small
109441,000000109441.jpg,data/coco/val2017/000000109441.jpg,2037629,3,car,125.06,421.91,20.41,9.81,200.2221,307200,0.0006517646484375001,small
419408,000000419408.jpg,data/coco/val2017/000000419408.jpg,358640,3,car,141.18,193.7,54.99,27.62,1518.8238000000001,274560,0.005531846590909092,small
147725,000000147725.jpg,data/coco/val2017/000000147725.jpg,1782254,3,car,121.14,172.0,14.79,24.96,369.1584,251520,0.001467709923664122,small
160728,000000160728.jpg,data/coco/val2017/000000160728.jpg,245134,3,car,470.3,236.47,17.74,8.08,143.33919999999998,272640,0.0005257453051643191,small
338624,000000338624.jpg,data/coco/val2017/000000338624.jpg,137739,3,car,6.56,87.16,16.94,12.58,213.10520000000002,230400,0.000924935763888889,small
453841,000000453841.jpg,data/coco/val2017/000000453841.jpg,356878,3,car,459.72,170.29,39.16,28.59,1119.5844,169500,0.006605217699115044,small
369812,000000369812.jpg,data/coco/val2017/000000369812.jpg,1365705,6,bus,306.15,485.66,56.76,37.64,2136.4464,407680,0.005240498430141287,small
11511,000000011511.jpg,data/coco/val2017/000000011511.jpg,1360514,4,motorcycle,483.81,50.53,46.84,50.0,2342.0,296960,0.007886584051724137,small
126592,000000126592.jpg,data/coco/val2017/000000126592.jpg,1358110,3,car,202.24,253.82,57.02,28.01,1597.1302000000003,277120,0.0057633162528868374,small
221754,000000221754.jpg,data/coco/val2017/000000221754.jpg,1373849,8,truck,152.11,261.03,35.53,17.86,634.5658,273280,0.002322035275175644,small
490936,000000490936.jpg,data/coco/val2017/000000490936.jpg,1791579,4,motorcycle,393.63,187.63,20.73,38.6,800.178,307200,0.00260474609375,small
170545,000000170545.jpg,data/coco/val2017/000000170545.jpg,357474,3,car,283.52,291.81,22.13,14.61,323.3193,307200,0.0010524716796875,small
555597,000000555597.jpg,data/coco/val2017/000000555597.jpg,2045930,3,car,420.27,373.82,21.25,7.33,155.7625,330880,0.0004707522364603481,small
356169,000000356169.jpg,data/coco/val2017/000000356169.jpg,357174,3,car,351.45,322.61,10.51,9.23,97.0073,307200,0.00031577897135416665,small
428454,000000428454.jpg,data/coco/val2017/000000428454.jpg,1357575,3,car,173.58,135.39,30.9,8.19,253.07099999999997,166500,0.0015199459459459457,small
153011,000000153011.jpg,data/coco/val2017/000000153011.jpg,2041798,3,car,363.17,211.57,18.22,9.22,167.9884,307200,0.0005468372395833334,small
227511,000000227511.jpg,data/coco/val2017/000000227511.jpg,1786506,3,car,138.14,260.86,15.24,8.03,122.37719999999999,187500,0.0006526784,small
432898,000000432898.jpg,data/coco/val2017/000000432898.jpg,2054188,8,truck,458.92,272.83,35.51,34.57,1227.5807,250000,0.0049103228,small
266981,000000266981.jpg,data/coco/val2017/000000266981.jpg,1359471,3,car,198.58,404.45,17.47,7.49,130.8503,272640,0.0004799380134976526,small
495054,000000495054.jpg,data/coco/val2017/000000495054.jpg,1373321,8,truck,383.39,272.28,67.72,18.03,1220.9916,277120,0.00440600317551963,small
266981,000000266981.jpg,data/coco/val2017/000000266981.jpg,267545,3,car,175.81,408.73,10.5,5.33,55.965,272640,0.00020527068661971832,small
323828,000000323828.jpg,data/coco/val2017/000000323828.jpg,1786151,3,car,208.5,10.86,39.5,9.87,389.86499999999995,273280,0.0014266137295081964,small
101884,000000101884.jpg,data/coco/val2017/000000101884.jpg,1373354,8,truck,162.25,361.95,17.53,17.1,299.76300000000003,272640,0.0010994828345070424,small
427338,000000427338.jpg,data/coco/val2017/000000427338.jpg,153530,4,motorcycle,352.9,203.58,40.68,31.73,1290.7764,253440,0.005093025568181818,small
226802,000000226802.jpg,data/coco/val2017/000000226802.jpg,140955,3,car,519.37,192.93,50.64,23.99,1214.8536,230400,0.005272802083333333,small
378139,000000378139.jpg,data/coco/val2017/000000378139.jpg,1353533,3,car,520.83,213.9,20.68,11.04,228.30719999999997,273280,0.0008354332552693208,small
99114,000000099114.jpg,data/coco/val2017/000000099114.jpg,129644,2,bicycle,195.36,174.19,10.85,18.81,204.08849999999998,167500,0.0012184388059701492,small
52412,000000052412.jpg,data/coco/val2017/000000052412.jpg,1353115,3,car,377.36,376.55,12.18,13.39,163.0902,272640,0.0005981888204225353,small
26204,000000026204.jpg,data/coco/val2017/000000026204.jpg,1355313,3,car,388.2,246.65,44.58,24.11,1074.8238,273280,0.0039330496194379385,small
183246,000000183246.jpg,data/coco/val2017/000000183246.jpg,1351958,3,car,396.51,293.22,35.38,27.48,972.2424000000001,200000,0.004861212,small
57149,000000057149.jpg,data/coco/val2017/000000057149.jpg,1771409,3,car,333.28,263.9,75.08,10.57,793.5956,273280,0.002903965163934426,small
338624,000000338624.jpg,data/coco/val2017/000000338624.jpg,2040629,3,car,24.22,89.08,6.11,13.02,79.5522,230400,0.00034527864583333334,small
392722,000000392722.jpg,data/coco/val2017/000000392722.jpg,138749,3,car,354.83,267.88,21.72,17.1,371.41200000000003,270720,0.0013719414893617022,small
365642,000000365642.jpg,data/coco/val2017/000000365642.jpg,360562,3,car,106.67,44.39,62.48,37.63,2351.1224,272640,0.008623541666666668,small
177861,000000177861.jpg,data/coco/val2017/000000177861.jpg,1190928,2,bicycle,464.14,376.58,15.86,52.22,828.2091999999999,307200,0.002695993489583333,small
488251,000000488251.jpg,data/coco/val2017/000000488251.jpg,1349489,3,car,545.0,186.65,37.51,12.63,473.7513,230400,0.0020562122395833336,small
414385,000000414385.jpg,data/coco/val2017/000000414385.jpg,364956,3,car,127.5,279.73,24.94,19.36,482.83840000000004,307200,0.0015717395833333334,small
513181,000000513181.jpg,data/coco/val2017/000000513181.jpg,1350552,3,car,373.61,281.56,14.26,5.53,78.8578,270720,0.0002912891548463357,small
185157,000000185157.jpg,data/coco/val2017/000000185157.jpg,1769296,2,bicycle,57.68,555.67,37.37,19.21,717.8777,272640,0.002633060812793427,small
490936,000000490936.jpg,data/coco/val2017/000000490936.jpg,1768920,2,bicycle,340.04,229.29,37.36,39.32,1468.9952,307200,0.004781885416666667,small
254814,000000254814.jpg,data/coco/val2017/000000254814.jpg,1362975,4,motorcycle,125.2,234.44,27.96,30.49,852.5004,307200,0.00277506640625,small
378139,000000378139.jpg,data/coco/val2017/000000378139.jpg,1351066,3,car,470.82,214.68,23.76,13.72,325.98720000000003,273280,0.0011928688524590165,small
372260,000000372260.jpg,data/coco/val2017/000000372260.jpg,2042290,3,car,3.42,297.96,31.95,15.49,494.9055,273280,0.0018109832406323185,small
336658,000000336658.jpg,data/coco/val2017/000000336658.jpg,900100336658,1,person,114.0,248.0,452.0,30.0,13560.0,273920,0.04950350467289719,medium
382125,000000382125.jpg,data/coco/val2017/000000382125.jpg,1258198,1,person,296.55,153.89,64.12,204.1,13086.892,307200,0.042600559895833334,medium
68387,000000068387.jpg,data/coco/val2017/000000068387.jpg,520057,1,person,8.63,6.47,61.48,112.18,6896.8264,307200,0.022450606770833333,medium
6471,000000006471.jpg,data/coco/val2017/000000006471.jpg,1753493,1,person,17.55,96.95,50.82,52.25,2655.345,166500,0.015948018018018015,medium
249180,000000249180.jpg,data/coco/val2017/000000249180.jpg,458241,1,person,139.76,210.85,60.73,203.38,12351.267399999999,273280,0.04519638246487119,medium
260470,000000260470.jpg,data/coco/val2017/000000260470.jpg,1212485,1,person,607.13,0.08,32.87,187.74,6171.0138,273280,0.022581285860655737,medium
571598,000000571598.jpg,data/coco/val2017/000000571598.jpg,542647,1,person,162.84,252.74,58.72,53.02,3113.3344,307200,0.010134552083333333,medium
538236,000000538236.jpg,data/coco/val2017/000000538236.jpg,1251741,1,person,206.2,0.68,78.83,80.0,6306.4,273920,0.023022780373831774,medium
477288,000000477288.jpg,data/coco/val2017/000000477288.jpg,544155,1,person,426.04,202.67,53.83,148.64,8001.291199999999,307200,0.026045869791666662,medium
450399,000000450399.jpg,data/coco/val2017/000000450399.jpg,509269,1,person,205.1,49.5,113.83,125.64,14301.6012,307200,0.046554691406249994,medium
74457,000000074457.jpg,data/coco/val2017/000000074457.jpg,452427,1,person,432.78,157.35,39.75,93.22,3705.495,232960,0.01590614268543956,medium
450303,000000450303.jpg,data/coco/val2017/000000450303.jpg,258047,1,person,522.17,205.42,53.18,61.88,3290.7784,307200,0.010712169270833334,medium
410496,000000410496.jpg,data/coco/val2017/000000410496.jpg,569691,1,person,0.65,128.24,48.27,90.61,4373.7447,273280,0.016004627854215456,medium
430961,000000430961.jpg,data/coco/val2017/000000430961.jpg,1209576,1,person,299.6,116.66,52.7,81.83,4312.441,143550,0.03004138627655869,medium
319369,000000319369.jpg,data/coco/val2017/000000319369.jpg,464561,1,person,478.79,205.47,66.15,121.4,8030.6100000000015,276480,0.029045898437500006,medium
303566,000000303566.jpg,data/coco/val2017/000000303566.jpg,1750215,1,person,426.08,74.0,54.88,119.55,6560.904,272640,0.0240643485915493,medium
439180,000000439180.jpg,data/coco/val2017/000000439180.jpg,1324548,1,person,200.46,160.12,52.26,140.22,7327.897199999999,230400,0.031805109374999994,medium
406611,000000406611.jpg,data/coco/val2017/000000406611.jpg,1688396,1,person,438.0,336.75,40.85,109.87,4488.1895,307200,0.014609991861979168,medium
505789,000000505789.jpg,data/coco/val2017/000000505789.jpg,1722972,1,person,334.93,363.78,43.44,146.44,6361.3535999999995,307200,0.020707531249999998,medium
212453,000000212453.jpg,data/coco/val2017/000000212453.jpg,1692177,1,person,138.1,0.0,63.63,108.67,6914.672100000001,307200,0.022508698242187503,medium
493905,000000493905.jpg,data/coco/val2017/000000493905.jpg,1299574,1,person,403.37,115.51,60.58,62.23,3769.8934,365440,0.010316039295096321,medium
438955,000000438955.jpg,data/coco/val2017/000000438955.jpg,1290953,1,person,493.36,92.18,64.9,116.77,7578.3730000000005,193920,0.03907989377062707,medium
148508,000000148508.jpg,data/coco/val2017/000000148508.jpg,1206602,1,person,456.44,187.68,51.39,209.46,10764.1494,272000,0.039574078676470587,medium
441553,000000441553.jpg,data/coco/val2017/000000441553.jpg,1332686,1,person,442.25,275.81,37.75,125.12,4723.28,307200,0.015375260416666666,medium
204186,000000204186.jpg,data/coco/val2017/000000204186.jpg,1269248,1,person,83.45,47.44,61.25,68.14,4173.575,328320,0.012711912158869396,medium
138979,000000138979.jpg,data/coco/val2017/000000138979.jpg,252531,1,person,48.82,225.92,39.25,149.34,5861.595,272640,0.02149939480633803,medium
294695,000000294695.jpg,data/coco/val2017/000000294695.jpg,1709108,1,person,606.46,187.4,33.54,143.15,4801.251,273280,0.017568980532786885,medium
57150,000000057150.jpg,data/coco/val2017/000000057150.jpg,1281612,1,person,79.91,31.61,30.73,74.85,2300.1405,76800,0.02994974609375,medium
559842,000000559842.jpg,data/coco/val2017/000000559842.jpg,1268611,1,person,332.88,185.89,81.5,166.72,13587.68,273280,0.04972072599531616,medium
142324,000000142324.jpg,data/coco/val2017/000000142324.jpg,1678241,1,person,193.56,171.91,67.9,168.99,11474.421000000002,307200,0.037351630859375005,medium
157767,000000157767.jpg,data/coco/val2017/000000157767.jpg,265849,1,person,131.71,185.16,47.13,160.1,7545.513,273280,0.02761092286299766,medium
83172,000000083172.jpg,data/coco/val2017/000000083172.jpg,521171,1,person,54.82,0.0,43.31,110.14,4770.1634,273280,0.017455223214285717,medium
15335,000000015335.jpg,data/coco/val2017/000000015335.jpg,1282318,1,person,508.83,35.38,49.41,129.28,6387.7248,307200,0.020793375,medium
72795,000000072795.jpg,data/coco/val2017/000000072795.jpg,1676150,1,person,335.74,371.27,93.08,108.73,10120.5884,307200,0.03294462369791667,medium
365521,000000365521.jpg,data/coco/val2017/000000365521.jpg,555492,1,person,13.21,139.98,38.68,89.12,3447.1616000000004,273920,0.012584556074766357,medium
566923,000000566923.jpg,data/coco/val2017/000000566923.jpg,2150651,1,person,19.93,6.63,41.52,104.79,4350.880800000001,272640,0.015958336267605636,medium
212453,000000212453.jpg,data/coco/val2017/000000212453.jpg,1741115,1,person,406.07,0.0,47.54,96.43,4584.282200000001,307200,0.014922793619791668,medium
562818,000000562818.jpg,data/coco/val2017/000000562818.jpg,900100562818,1,person,353.0,229.0,180.0,39.0,7020.0,307200,0.0228515625,medium
439593,000000439593.jpg,data/coco/val2017/000000439593.jpg,193340,1,person,0.0,199.44,34.67,161.8,5609.606000000001,307200,0.01826043619791667,medium
326541,000000326541.jpg,data/coco/val2017/000000326541.jpg,1206676,1,person,295.83,139.13,50.99,102.87,5245.3413,230400,0.02276623828125,medium
85682,000000085682.jpg,data/coco/val2017/000000085682.jpg,2149095,1,person,478.32,313.75,30.57,92.05,2813.9685,273280,0.01029701588114754,medium
513041,000000513041.jpg,data/coco/val2017/000000513041.jpg,1721432,1,person,569.53,0.0,70.47,181.21,12769.8687,307200,0.0415685830078125,medium
229849,000000229849.jpg,data/coco/val2017/000000229849.jpg,1313406,1,person,138.62,246.11,71.13,45.19,3214.3646999999996,273280,0.011762165910421543,medium
448410,000000448410.jpg,data/coco/val2017/000000448410.jpg,2151894,1,person,97.09,230.6,36.71,116.47,4275.6137,279680,0.015287520380434782,medium
553731,000000553731.jpg,data/coco/val2017/000000553731.jpg,1711812,1,person,583.81,193.32,55.79,228.91,12770.8889,273920,0.04662269604264019,medium
481390,000000481390.jpg,data/coco/val2017/000000481390.jpg,1310783,1,person,27.27,35.02,66.84,161.56,10798.6704,307200,0.035151921875000006,medium
520707,000000520707.jpg,data/coco/val2017/000000520707.jpg,1743704,1,person,431.08,152.48,29.7,134.19,3985.4429999999998,307200,0.012973447265624998,medium
322163,000000322163.jpg,data/coco/val2017/000000322163.jpg,545662,1,person,601.2,181.7,37.98,88.28,3352.8743999999997,307200,0.0109143046875,medium
408696,000000408696.jpg,data/coco/val2017/000000408696.jpg,1245345,1,person,451.91,29.14,56.34,54.93,3094.7562000000003,307200,0.010074076171875002,medium
381587,000000381587.jpg,data/coco/val2017/000000381587.jpg,1213436,1,person,48.41,199.47,125.42,64.99,8151.0458,273920,0.02975703051985981,medium
24021,000000024021.jpg,data/coco/val2017/000000024021.jpg,1332404,1,person,170.23,130.31,50.19,89.04,4468.9176,249600,0.017904317307692305,medium
395801,000000395801.jpg,data/coco/val2017/000000395801.jpg,1237677,1,person,253.89,320.07,51.73,147.87,7649.3151,307200,0.024900114257812498,medium
128372,000000128372.jpg,data/coco/val2017/000000128372.jpg,187883,1,person,445.51,222.34,32.37,97.83,3166.7571,273280,0.011587957772248242,medium
297562,000000297562.jpg,data/coco/val2017/000000297562.jpg,540492,1,person,430.92,54.72,32.07,127.27,4081.5489,307200,0.0132862919921875,medium
157767,000000157767.jpg,data/coco/val2017/000000157767.jpg,266469,1,person,30.99,201.29,48.53,169.52,8226.805600000002,273280,0.03010394320843092,medium
279927,000000279927.jpg,data/coco/val2017/000000279927.jpg,1742669,1,person,189.71,236.82,68.4,141.99,9712.116000000002,282880,0.03433298925339367,medium
78915,000000078915.jpg,data/coco/val2017/000000078915.jpg,1753152,1,person,38.75,0.0,76.69,46.36,3555.3484,307840,0.011549338617463618,medium
274066,000000274066.jpg,data/coco/val2017/000000274066.jpg,495157,1,person,406.2,109.67,116.01,117.34,13612.6134,273280,0.04981196355386417,medium
78915,000000078915.jpg,data/coco/val2017/000000078915.jpg,1286461,1,person,243.06,5.75,74.78,79.1,5915.098,307840,0.019214845374220375,medium
500478,000000500478.jpg,data/coco/val2017/000000500478.jpg,2206760,1,person,78.2,173.06,32.22,71.25,2295.6749999999997,210560,0.010902711816109422,medium
300341,000000300341.jpg,data/coco/val2017/000000300341.jpg,1742117,1,person,0.31,350.83,61.61,76.17,4692.8337,273280,0.017172254464285715,medium
507975,000000507975.jpg,data/coco/val2017/000000507975.jpg,212474,1,person,281.77,14.46,97.93,138.62,13575.056600000002,307200,0.04418963736979167,medium
388056,000000388056.jpg,data/coco/val2017/000000388056.jpg,1319154,1,person,267.77,0.0,39.52,46.16,1824.2432000000001,166000,0.01098941686746988,medium
512836,000000512836.jpg,data/coco/val2017/000000512836.jpg,1243067,1,person,62.06,78.06,53.24,153.72,8184.0528,307200,0.026640796875,medium
275749,000000275749.jpg,data/coco/val2017/000000275749.jpg,1213166,1,person,158.47,72.94,46.22,50.61,2339.1942,187500,0.0124757024,medium
229659,000000229659.jpg,data/coco/val2017/000000229659.jpg,2206198,1,person,129.19,128.83,82.96,84.15,6981.084,307200,0.0227248828125,medium
52996,000000052996.jpg,data/coco/val2017/000000052996.jpg,1723943,1,person,560.12,101.52,62.93,104.44,6572.4092,272640,0.024106547828638497,medium
161978,000000161978.jpg,data/coco/val2017/000000161978.jpg,1318248,1,person,179.04,297.75,51.57,74.92,3863.6244,277120,0.013942062644341802,medium
284743,000000284743.jpg,data/coco/val2017/000000284743.jpg,2150120,1,person,188.43,56.73,82.64,121.49,10039.9336,272000,0.0369115205882353,medium
18491,000000018491.jpg,data/coco/val2017/000000018491.jpg,1277912,1,person,69.7,95.37,53.1,122.1,6483.51,273280,0.023724787763466045,medium
208423,000000208423.jpg,data/coco/val2017/000000208423.jpg,345538,3,car,349.01,451.31,110.88,28.69,3181.1472,307200,0.010355296875,medium
177934,000000177934.jpg,data/coco/val2017/000000177934.jpg,137078,3,car,457.65,157.53,97.72,73.98,7229.3256,307200,0.0235329609375,medium
263594,000000263594.jpg,data/coco/val2017/000000263594.jpg,2039625,3,car,45.45,165.2,82.58,24.56,2028.1647999999998,190500,0.0106465343832021,medium
315187,000000315187.jpg,data/coco/val2017/000000315187.jpg,136756,3,car,194.95,350.42,125.95,51.05,6429.7474999999995,286720,0.022425179617745535,medium
476704,000000476704.jpg,data/coco/val2017/000000476704.jpg,343982,2,bicycle,497.9,280.53,54.38,105.78,5752.316400000001,273920,0.020999986857476637,medium
346232,000000346232.jpg,data/coco/val2017/000000346232.jpg,1370319,8,truck,341.05,315.79,85.84,70.2,6025.968000000001,273280,0.022050526932084313,medium
67213,000000067213.jpg,data/coco/val2017/000000067213.jpg,143398,3,car,141.69,324.6,100.27,80.66,8087.7782,310400,0.026055986469072163,medium
263594,000000263594.jpg,data/coco/val2017/000000263594.jpg,2051788,8,truck,16.37,148.31,67.04,39.25,2631.32,190500,0.013812703412073492,medium
384468,000000384468.jpg,data/coco/val2017/000000384468.jpg,1780752,3,car,0.0,262.97,91.75,107.21,9836.5175,307200,0.03201991373697917,medium
127263,000000127263.jpg,data/coco/val2017/000000127263.jpg,1772102,3,car,501.43,106.88,138.57,67.52,9356.246399999998,273280,0.03423685011709601,medium
158548,000000158548.jpg,data/coco/val2017/000000158548.jpg,1371867,8,truck,327.85,161.21,147.64,36.91,5449.392399999999,308480,0.017665302126556013,medium
511999,000000511999.jpg,data/coco/val2017/000000511999.jpg,136125,3,car,524.22,212.59,81.32,62.78,5105.2696,285440,0.017885613789237666,medium
314914,000000314914.jpg,data/coco/val2017/000000314914.jpg,1196280,8,truck,342.78,265.51,137.22,101.56,13936.0632,307200,0.0453647890625,medium
54593,000000054593.jpg,data/coco/val2017/000000054593.jpg,1775432,3,car,0.0,57.87,64.3,117.08,7528.244,273280,0.027547731264637002,medium
78748,000000078748.jpg,data/coco/val2017/000000078748.jpg,155431,4,motorcycle,544.57,323.95,95.43,147.44,14070.199200000001,307200,0.045801429687500006,medium
492077,000000492077.jpg,data/coco/val2017/000000492077.jpg,241573,2,bicycle,266.73,239.27,34.16,94.64,3232.9023999999995,307200,0.010523770833333331,medium
380706,000000380706.jpg,data/coco/val2017/000000380706.jpg,165954,6,bus,221.27,104.56,121.26,84.59,10257.3834,272640,0.037622444982394365,medium
338625,000000338625.jpg,data/coco/val2017/000000338625.jpg,133570,3,car,10.32,236.07,115.62,41.29,4773.9498,307200,0.015540201171875,medium
334555,000000334555.jpg,data/coco/val2017/000000334555.jpg,139744,3,car,448.82,182.37,131.57,78.41,10316.403699999999,272640,0.037838922021713614,medium
470173,000000470173.jpg,data/coco/val2017/000000470173.jpg,126772,2,bicycle,226.43,173.9,72.37,45.36,3282.7032000000004,285440,0.011500501681614352,medium
550691,000000550691.jpg,data/coco/val2017/000000550691.jpg,141621,3,car,116.23,285.85,85.03,71.03,6039.6809,307200,0.01966041959635417,medium
214200,000000214200.jpg,data/coco/val2017/000000214200.jpg,364952,3,car,303.31,487.47,121.44,47.58,5778.115199999999,273280,0.021143571428571425,medium
26204,000000026204.jpg,data/coco/val2017/000000026204.jpg,2171909,8,truck,430.62,245.71,92.77,58.79,5453.9483,273280,0.019957363509953162,medium
33854,000000033854.jpg,data/coco/val2017/000000033854.jpg,155347,4,motorcycle,369.61,215.5,68.21,46.13,3146.5272999999997,273280,0.011513931864754098,medium
178982,000000178982.jpg,data/coco/val2017/000000178982.jpg,149781,4,motorcycle,322.27,282.66,46.73,77.45,3619.2385,273280,0.013243700600117096,medium
261982,000000261982.jpg,data/coco/val2017/000000261982.jpg,1776087,3,car,357.69,110.26,99.31,90.43,8980.6033,292480,0.03070501675328228,medium
579902,000000579902.jpg,data/coco/val2017/000000579902.jpg,242532,3,car,0.0,238.05,195.14,87.3,17035.721999999998,355840,0.04787466839028776,medium
26926,000000026926.jpg,data/coco/val2017/000000026926.jpg,348515,3,car,61.03,187.51,76.02,43.05,3272.6609999999996,270720,0.012088730053191488,medium
