image_id,file_name,image_path,ann_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,img_area,area_ratio,size_group
425925,000000425925.jpg,data/coco/val2017/000000425925.jpg,360082,3,car,160.86,411.86,80.99,47.05,3810.5794999999994,299520,0.012722287326388887,medium
100624,000000100624.jpg,data/coco/val2017/000000100624.jpg,1775151,3,car,0.0,252.4,54.69,163.64,8949.471599999999,273280,0.03274835919203747,medium
94751,000000094751.jpg,data/coco/val2017/000000094751.jpg,344944,3,car,313.05,274.0,61.95,36.08,2235.156,187500,0.011920832,medium
524108,000000524108.jpg,data/coco/val2017/000000524108.jpg,1361620,4,motorcycle,262.81,0.0,151.09,53.67,8109.000300000001,256000,0.031675782421875,medium
26204,000000026204.jpg,data/coco/val2017/000000026204.jpg,135913,3,car,374.63,257.99,134.66,72.54,9768.2364,273280,0.03574442476580796,medium
574425,000000574425.jpg,data/coco/val2017/000000574425.jpg,1794523,6,bus,69.63,144.07,99.72,97.8,9752.616,270080,0.036110100710900477,medium
214200,000000214200.jpg,data/coco/val2017/000000214200.jpg,364995,3,car,327.4,454.39,99.39,34.81,3459.7659000000003,273280,0.012660150395199065,medium
198805,000000198805.jpg,data/coco/val2017/000000198805.jpg,354865,3,car,53.5,249.3,82.33,54.24,4465.5792,254720,0.017531325376884423,medium
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,155874,4,motorcycle,361.39,256.78,43.25,91.82,3971.2149999999997,273920,0.014497718311915887,medium
277005,000000277005.jpg,data/coco/val2017/000000277005.jpg,127006,2,bicycle,15.72,321.24,112.78,62.82,7084.8396,272640,0.02598606073943662,medium
210789,000000210789.jpg,data/coco/val2017/000000210789.jpg,1799433,8,truck,10.42,106.81,41.85,66.16,2768.796,191880,0.01442983114446529,medium
169996,000000169996.jpg,data/coco/val2017/000000169996.jpg,128975,2,bicycle,151.74,343.74,108.39,96.0,10405.44,307200,0.033871875,medium
480944,000000480944.jpg,data/coco/val2017/000000480944.jpg,360741,3,car,132.62,356.49,92.68,35.6,3299.4080000000004,307200,0.010740260416666668,medium
255917,000000255917.jpg,data/coco/val2017/000000255917.jpg,1356040,3,car,324.14,327.88,81.16,34.44,2795.1503999999995,273280,0.010228155737704917,medium
570834,000000570834.jpg,data/coco/val2017/000000570834.jpg,1765850,2,bicycle,393.18,253.28,74.73,157.7,11784.921,307200,0.038362373046875,medium
85376,000000085376.jpg,data/coco/val2017/000000085376.jpg,141756,3,car,38.16,320.95,155.06,54.63,8470.927800000001,307200,0.027574634765625005,medium
281693,000000281693.jpg,data/coco/val2017/000000281693.jpg,401251,8,truck,360.07,280.38,102.33,56.97,5829.7401,307840,0.018937565293659045,medium
499181,000000499181.jpg,data/coco/val2017/000000499181.jpg,1780379,3,car,573.13,277.74,66.87,82.74,5532.8238,307200,0.018010494140625,medium
322864,000000322864.jpg,data/coco/val2017/000000322864.jpg,352337,3,car,292.54,351.7,81.63,44.53,3634.9838999999997,273280,0.013301316964285713,medium
507667,000000507667.jpg,data/coco/val2017/000000507667.jpg,138841,3,car,211.89,11.36,145.65,51.96,7567.974,193000,0.039212300518134714,medium
185157,000000185157.jpg,data/coco/val2017/000000185157.jpg,1768727,2,bicycle,114.73,522.25,59.56,53.07,3160.8492,272640,0.01159349031690141,medium
242411,000000242411.jpg,data/coco/val2017/000000242411.jpg,399695,8,truck,8.43,570.48,94.1,69.48,6538.068,271360,0.024093705778301888,medium
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,148051,4,motorcycle,16.39,255.93,79.04,139.78,11048.211200000002,273920,0.04033371495327103,medium
26204,000000026204.jpg,data/coco/val2017/000000026204.jpg,1774289,3,car,578.86,253.21,60.99,65.62,4002.1638000000003,273280,0.014644920228337237,medium
190923,000000190923.jpg,data/coco/val2017/000000190923.jpg,1799476,8,truck,10.44,196.25,41.86,58.91,2465.9725999999996,187500,0.013151853866666665,medium
17627,000000017627.jpg,data/coco/val2017/000000017627.jpg,143876,3,car,479.23,234.76,90.21,50.47,4552.8987,307200,0.014820633789062499,medium
356612,000000356612.jpg,data/coco/val2017/000000356612.jpg,241773,2,bicycle,505.2,211.83,109.47,118.8,13005.036,266240,0.048847040264423075,medium
15338,000000015338.jpg,data/coco/val2017/000000015338.jpg,165112,6,bus,444.95,171.72,91.05,100.05,9109.5525,271360,0.033569990050117925,medium
260470,000000260470.jpg,data/coco/val2017/000000260470.jpg,1782661,3,car,326.0,58.95,104.82,67.19,7042.855799999999,273280,0.025771574209601873,medium
55167,000000055167.jpg,data/coco/val2017/000000055167.jpg,1799445,8,truck,161.92,175.86,56.49,53.4,3016.566,230400,0.013092734375,medium
521052,000000521052.jpg,data/coco/val2017/000000521052.jpg,364000,3,car,11.93,262.72,65.75,78.45,5158.087500000001,307200,0.0167906494140625,medium
543043,000000543043.jpg,data/coco/val2017/000000543043.jpg,1775599,3,car,0.0,363.96,57.74,110.95,6406.253000000001,307200,0.020853688151041667,medium
114884,000000114884.jpg,data/coco/val2017/000000114884.jpg,168723,6,bus,258.16,77.7,39.14,44.46,1740.1644000000001,164500,0.01057850699088146,medium
54593,000000054593.jpg,data/coco/val2017/000000054593.jpg,1789741,4,motorcycle,0.0,119.94,71.61,81.95,5868.4395,273280,0.02147409067622951,medium
295809,000000295809.jpg,data/coco/val2017/000000295809.jpg,346739,3,car,533.36,108.46,106.44,31.5,3352.86,327680,0.01023211669921875,medium
574702,000000574702.jpg,data/coco/val2017/000000574702.jpg,1791811,4,motorcycle,27.4,217.68,42.45,89.48,3798.4260000000004,166500,0.022813369369369372,medium
426372,000000426372.jpg,data/coco/val2017/000000426372.jpg,150837,4,motorcycle,20.18,195.03,75.68,73.57,5567.7776,273280,0.020373893442622953,medium
382111,000000382111.jpg,data/coco/val2017/000000382111.jpg,2051323,8,truck,14.42,118.67,98.71,97.6,9634.096,273280,0.035253571428571426,medium
565563,000000565563.jpg,data/coco/val2017/000000565563.jpg,353130,3,car,83.06,229.75,124.04,102.47,12710.3788,307200,0.041374930989583336,medium
350023,000000350023.jpg,data/coco/val2017/000000350023.jpg,165382,6,bus,537.88,426.38,93.94,52.66,4946.8804,307200,0.016103126302083333,medium
178982,000000178982.jpg,data/coco/val2017/000000178982.jpg,154787,4,motorcycle,450.64,282.49,59.78,72.91,4358.5598,273280,0.0159490625,medium
157365,000000157365.jpg,data/coco/val2017/000000157365.jpg,348803,3,car,208.86,160.86,74.11,73.35,5435.9685,273280,0.019891570916276347,medium
492077,000000492077.jpg,data/coco/val2017/000000492077.jpg,241464,2,bicycle,186.47,291.99,82.65,165.91,13712.461500000001,307200,0.044636918945312506,medium
111086,000000111086.jpg,data/coco/val2017/000000111086.jpg,147830,3,car,164.6,227.33,59.65,55.12,3287.908,168000,0.01957088095238095,medium
136715,000000136715.jpg,data/coco/val2017/000000136715.jpg,1790247,4,motorcycle,454.31,212.6,63.86,65.95,4211.567,272000,0.015483702205882353,medium
222094,000000222094.jpg,data/coco/val2017/000000222094.jpg,1192737,3,car,21.72,215.19,90.12,27.34,2463.8808,187500,0.013140697599999999,medium
453841,000000453841.jpg,data/coco/val2017/000000453841.jpg,1773159,3,car,0.0,209.78,31.11,89.34,2779.3674,169500,0.01639744778761062,medium
144333,000000144333.jpg,data/coco/val2017/000000144333.jpg,354628,3,car,0.0,127.84,61.78,68.1,4207.218,272640,0.015431404049295773,medium
343218,000000343218.jpg,data/coco/val2017/000000343218.jpg,1352104,3,car,357.92,120.59,142.24,89.22,12690.6528,273920,0.046329778037383175,medium
338219,000000338219.jpg,data/coco/val2017/000000338219.jpg,154773,4,motorcycle,547.88,143.2,92.12,149.75,13794.970000000001,362240,0.03808240393109541,medium
441586,000000441586.jpg,data/coco/val2017/000000441586.jpg,131214,2,bicycle,536.38,158.48,68.99,44.31,3056.9469,272000,0.011238775367647058,medium
263594,000000263594.jpg,data/coco/val2017/000000263594.jpg,146343,3,car,450.25,172.29,49.75,59.23,2946.6924999999997,190500,0.015468202099737531,medium
228436,000000228436.jpg,data/coco/val2017/000000228436.jpg,900300228436,3,car,263.0,125.0,292.0,45.0,13140.0,310400,0.042332474226804126,medium
165681,000000165681.jpg,data/coco/val2017/000000165681.jpg,246831,4,motorcycle,44.1,182.16,52.12,60.14,3134.4968,284160,0.011030746058558558,medium
365642,000000365642.jpg,data/coco/val2017/000000365642.jpg,1770350,3,car,0.0,26.33,93.3,67.35,6283.754999999999,272640,0.02304781029929577,medium
17627,000000017627.jpg,data/coco/val2017/000000017627.jpg,141360,3,car,168.49,237.08,101.88,60.81,6195.3228,307200,0.02016706640625,medium
157365,000000157365.jpg,data/coco/val2017/000000157365.jpg,349189,3,car,2.83,171.85,108.28,70.41,7623.9947999999995,273280,0.02789810743559719,medium
377946,000000377946.jpg,data/coco/val2017/000000377946.jpg,348981,3,car,0.91,186.57,80.68,87.69,7074.8292,272640,0.025949344190140847,medium
458325,000000458325.jpg,data/coco/val2017/000000458325.jpg,2038763,3,car,149.43,180.39,43.43,79.41,3448.7763,273280,0.01261993669496487,medium
1584,000000001584.jpg,data/coco/val2017/000000001584.jpg,1794632,6,bus,502.95,315.95,63.15,69.72,4402.818,374544,0.011755142252979623,medium
147740,000000147740.jpg,data/coco/val2017/000000147740.jpg,1791809,4,motorcycle,376.8,206.66,54.81,155.08,8499.9348,307200,0.027669058593750004,medium
121242,000000121242.jpg,data/coco/val2017/000000121242.jpg,146034,3,car,483.79,191.29,92.78,73.5,6819.33,274560,0.02483730332167832,medium
424162,000000424162.jpg,data/coco/val2017/000000424162.jpg,135318,3,car,3.3,173.97,120.02,128.83,15462.1766,327680,0.04718681823730469,medium
192670,000000192670.jpg,data/coco/val2017/000000192670.jpg,1772442,3,car,359.82,92.76,156.51,66.67,10434.5217,277120,0.037653441469399536,medium
553669,000000553669.jpg,data/coco/val2017/000000553669.jpg,361543,3,car,490.87,106.69,124.22,33.14,4116.6508,307200,0.013400555989583335,medium
283318,000000283318.jpg,data/coco/val2017/000000283318.jpg,345852,3,car,479.79,276.33,100.56,75.32,7574.1792,273280,0.027715819672131145,medium
121242,000000121242.jpg,data/coco/val2017/000000121242.jpg,900300121242,3,car,1.0,182.0,615.0,21.0,12915.0,274560,0.0470388986013986,medium
563653,000000563653.jpg,data/coco/val2017/000000563653.jpg,142951,3,car,517.8,253.2,100.47,45.39,4560.3333,275840,0.0165325308149652,medium
499768,000000499768.jpg,data/coco/val2017/000000499768.jpg,344967,3,car,42.68,39.85,167.12,73.71,12318.4152,273920,0.044970849883177566,medium
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,246641,4,motorcycle,378.59,249.1,82.94,95.36,7909.158399999999,273920,0.02887397196261682,medium
279887,000000279887.jpg,data/coco/val2017/000000279887.jpg,154911,4,motorcycle,88.08,155.67,81.38,80.42,6544.5796,273280,0.02394825673302108,medium
365745,000000365745.jpg,data/coco/val2017/000000365745.jpg,398977,8,truck,1.08,205.95,152.43,92.97,14171.4171,307200,0.046130915039062505,medium
343561,000000343561.jpg,data/coco/val2017/000000343561.jpg,1768633,2,bicycle,321.67,194.04,67.25,131.68,8855.48,273920,0.03232870911214953,medium
140420,000000140420.jpg,data/coco/val2017/000000140420.jpg,149263,4,motorcycle,402.58,233.1,45.58,75.68,3449.4944,273920,0.012593072429906543,medium
521141,000000521141.jpg,data/coco/val2017/000000521141.jpg,355831,3,car,304.59,241.5,70.32,31.93,2245.3176,187500,0.011975027199999998,medium
177934,000000177934.jpg,data/coco/val2017/000000177934.jpg,245747,4,motorcycle,182.5,185.44,52.36,90.04,4714.4944000000005,307200,0.015346661458333334,medium
279278,000000279278.jpg,data/coco/val2017/000000279278.jpg,241931,2,bicycle,463.66,58.45,61.1,92.85,5673.135,274560,0.020662642045454545,medium
332318,000000332318.jpg,data/coco/val2017/000000332318.jpg,1197912,8,truck,395.9,379.07,76.29,49.93,3809.1597,274560,0.01387368771853147,medium
405205,000000405205.jpg,data/coco/val2017/000000405205.jpg,395518,8,truck,500.55,115.79,49.2,168.07,8269.044,225500,0.03666981818181818,medium
90208,000000090208.jpg,data/coco/val2017/000000090208.jpg,165914,6,bus,0.0,138.24,57.14,181.09,10347.482600000001,274560,0.03768750946969698,medium
147223,000000147223.jpg,data/coco/val2017/000000147223.jpg,139970,3,car,42.68,141.86,115.17,57.99,6678.7083,230400,0.028987449218750003,medium
174482,000000174482.jpg,data/coco/val2017/000000174482.jpg,135645,3,car,398.03,80.69,81.12,36.8,2985.216,248320,0.012021649484536082,medium
296649,000000296649.jpg,data/coco/val2017/000000296649.jpg,2048089,4,motorcycle,420.48,360.45,153.04,45.53,6967.9112,273280,0.0254973331381733,medium
490936,000000490936.jpg,data/coco/val2017/000000490936.jpg,1792145,4,motorcycle,319.96,127.51,92.95,53.03,4929.1385,307200,0.016045372721354166,medium
67616,000000067616.jpg,data/coco/val2017/000000067616.jpg,1368047,8,truck,549.4,348.18,88.96,68.32,6077.747199999999,307200,0.01978433333333333,medium
19109,000000019109.jpg,data/coco/val2017/000000019109.jpg,245859,4,motorcycle,430.93,252.95,59.74,85.47,5105.9778,273920,0.018640397926401868,medium
135410,000000135410.jpg,data/coco/val2017/000000135410.jpg,354160,3,car,0.0,221.35,53.74,91.83,4934.9442,307200,0.016064271484375,medium
458325,000000458325.jpg,data/coco/val2017/000000458325.jpg,1358475,3,car,424.21,192.83,60.98,96.06,5857.7388,273280,0.021434934133489462,medium
226417,000000226417.jpg,data/coco/val2017/000000226417.jpg,150435,4,motorcycle,291.44,184.98,58.92,89.47,5271.5724,166500,0.0316610954954955,medium
563702,000000563702.jpg,data/coco/val2017/000000563702.jpg,398127,8,truck,83.32,219.61,112.43,68.15,7662.104500000001,273280,0.028037560377634666,medium
427655,000000427655.jpg,data/coco/val2017/000000427655.jpg,1364554,6,bus,388.5,177.19,38.5,82.6,3180.1,273280,0.011636782786885246,medium
105923,000000105923.jpg,data/coco/val2017/000000105923.jpg,357720,3,car,31.29,200.47,83.22,50.86,4232.5692,299520,0.014131173878205129,medium
555597,000000555597.jpg,data/coco/val2017/000000555597.jpg,1197094,8,truck,153.33,359.81,156.11,80.02,12491.9222,330880,0.03775363334139265,medium
436738,000000436738.jpg,data/coco/val2017/000000436738.jpg,357379,3,car,370.52,348.79,97.14,42.76,4153.7064,243000,0.017093441975308644,medium
15338,000000015338.jpg,data/coco/val2017/000000015338.jpg,1371612,8,truck,67.58,185.79,78.09,35.86,2800.3074,271360,0.010319529038915094,medium
210273,000000210273.jpg,data/coco/val2017/000000210273.jpg,169222,6,bus,293.68,100.0,48.14,59.87,2882.1418,273920,0.010521837762850466,medium
251140,000000251140.jpg,data/coco/val2017/000000251140.jpg,125809,2,bicycle,182.04,208.36,33.28,107.98,3593.5744000000004,187500,0.019165730133333336,medium
338905,000000338905.jpg,data/coco/val2017/000000338905.jpg,365453,4,motorcycle,444.04,193.32,35.96,70.8,2545.968,172800,0.01473361111111111,medium
336232,000000336232.jpg,data/coco/val2017/000000336232.jpg,1353992,3,car,30.35,139.91,81.67,73.5,6002.745,273280,0.021965548155737705,medium
142472,000000142472.jpg,data/coco/val2017/000000142472.jpg,138741,3,car,203.35,372.65,131.1,62.96,8254.056,307200,0.026868671875000003,medium
310072,000000310072.jpg,data/coco/val2017/000000310072.jpg,1368385,8,truck,0.0,0.0,131.87,71.46,9423.430199999999,245120,0.038444150620104436,medium
181542,000000181542.jpg,data/coco/val2017/000000181542.jpg,153745,4,motorcycle,0.19,253.76,73.07,99.43,7265.3501,384000,0.01892018255208333,medium
210789,000000210789.jpg,data/coco/val2017/000000210789.jpg,471705,1,person,126.2,236.04,65.44,206.84,13535.6096,191880,0.07054205545132375,large
537506,000000537506.jpg,data/coco/val2017/000000537506.jpg,1742784,1,person,372.21,213.75,227.79,186.25,42425.8875,240000,0.17677453124999998,large
99182,000000099182.jpg,data/coco/val2017/000000099182.jpg,450435,1,person,184.64,0.75,193.64,281.46,54501.914399999994,167000,0.32635876886227544,large
23034,000000023034.jpg,data/coco/val2017/000000023034.jpg,190083,1,person,419.65,0.0,220.35,422.41,93078.0435,273280,0.3405958851727166,large
457078,000000457078.jpg,data/coco/val2017/000000457078.jpg,2165323,1,person,452.27,40.54,187.73,333.32,62574.16359999999,307200,0.2036919388020833,large
110449,000000110449.jpg,data/coco/val2017/000000110449.jpg,473840,1,person,146.96,16.47,353.04,346.28,122250.6912,187500,0.6520036864000001,large
331280,000000331280.jpg,data/coco/val2017/000000331280.jpg,1203196,1,person,264.29,187.02,80.24,140.97,11311.432799999999,183000,0.0618111081967213,large
177065,000000177065.jpg,data/coco/val2017/000000177065.jpg,1709501,1,person,38.45,8.63,142.52,545.6,77758.91200000001,360960,0.21542251773049648,large
361586,000000361586.jpg,data/coco/val2017/000000361586.jpg,1254701,1,person,93.58,127.59,545.25,226.31,123395.5275,230400,0.5355708658854167,large
363666,000000363666.jpg,data/coco/val2017/000000363666.jpg,441360,1,person,420.87,65.71,217.47,344.94,75014.1018,268160,0.2797363581443914,large
174371,000000174371.jpg,data/coco/val2017/000000174371.jpg,564197,1,person,305.23,171.59,82.31,324.66,26722.764600000002,327040,0.08171099743150685,large
488251,000000488251.jpg,data/coco/val2017/000000488251.jpg,183598,1,person,175.61,32.98,293.23,327.02,95892.0746,230400,0.4161982404513889,large
73946,000000073946.jpg,data/coco/val2017/000000073946.jpg,558841,1,person,99.51,92.51,175.84,329.45,57930.488,273920,0.21148688668224297,large
265777,000000265777.jpg,data/coco/val2017/000000265777.jpg,466059,1,person,223.91,10.14,298.63,364.12,108737.1556,374544,0.2903187758981588,large
150649,000000150649.jpg,data/coco/val2017/000000150649.jpg,539235,1,person,447.22,140.97,52.78,152.02,8023.615600000001,155500,0.051598814147909976,large
274066,000000274066.jpg,data/coco/val2017/000000274066.jpg,431176,1,person,262.45,154.41,183.97,165.43,30434.1571,273280,0.11136620718676815,large
258911,000000258911.jpg,data/coco/val2017/000000258911.jpg,189642,1,person,545.1,102.67,92.53,316.98,29330.1594,272640,0.1075783428697183,large
284743,000000284743.jpg,data/coco/val2017/000000284743.jpg,2150096,1,person,39.64,92.49,312.69,291.77,91233.56129999999,272000,0.33541750477941173,large
421060,000000421060.jpg,data/coco/val2017/000000421060.jpg,900100421060,1,person,306.0,5.0,329.0,228.0,75012.0,267520,0.28039772727272727,large
360960,000000360960.jpg,data/coco/val2017/000000360960.jpg,507246,1,person,169.71,215.49,189.84,359.55,68256.97200000001,272640,0.25035567781690143,large
261888,000000261888.jpg,data/coco/val2017/000000261888.jpg,204595,1,person,361.58,143.49,97.18,250.13,24307.633400000002,272640,0.08915651921948357,large
122962,000000122962.jpg,data/coco/val2017/000000122962.jpg,1760394,1,person,41.31,0.0,104.69,200.63,21003.9547,271360,0.07740254532724056,large
290163,000000290163.jpg,data/coco/val2017/000000290163.jpg,431792,1,person,138.62,185.38,287.9,274.77,79106.28299999998,327680,0.2414132171630859,large
463918,000000463918.jpg,data/coco/val2017/000000463918.jpg,1735444,1,person,432.97,154.51,67.03,204.49,13706.9647,179500,0.07636192033426184,large
501368,000000501368.jpg,data/coco/val2017/000000501368.jpg,447307,1,person,119.1,3.18,255.9,489.89,125362.851,187500,0.668601872,large
183709,000000183709.jpg,data/coco/val2017/000000183709.jpg,566264,1,person,0.0,243.95,136.32,348.7,47534.784,307200,0.154735625,large
50380,000000050380.jpg,data/coco/val2017/000000050380.jpg,200900,1,person,189.46,37.99,135.6,262.54,35600.424,273280,0.13027087236533957,large
458045,000000458045.jpg,data/coco/val2017/000000458045.jpg,1691080,1,person,64.45,132.93,136.8,134.75,18433.800000000003,187500,0.09831360000000001,large
554002,000000554002.jpg,data/coco/val2017/000000554002.jpg,218421,1,person,403.99,36.29,59.21,275.06,16286.3026,272000,0.0598761125,large
492362,000000492362.jpg,data/coco/val2017/000000492362.jpg,423295,1,person,97.93,104.47,168.85,452.52,76408.002,273280,0.27959602605386413,large
221291,000000221291.jpg,data/coco/val2017/000000221291.jpg,452143,1,person,163.93,292.77,80.47,207.23,16675.7981,167500,0.09955700358208955,large
414795,000000414795.jpg,data/coco/val2017/000000414795.jpg,421551,1,person,220.04,345.17,119.74,129.44,15499.1456,307200,0.050452947916666664,large
46497,000000046497.jpg,data/coco/val2017/000000046497.jpg,186734,1,person,189.08,108.38,171.95,219.6,37760.219999999994,166000,0.22747120481927707,large
117525,000000117525.jpg,data/coco/val2017/000000117525.jpg,204344,1,person,150.56,80.71,349.44,413.48,144486.4512,250000,0.5779458048,large
238410,000000238410.jpg,data/coco/val2017/000000238410.jpg,1714196,1,person,11.84,199.21,240.0,245.38,58891.2,307200,0.191703125,large
296657,000000296657.jpg,data/coco/val2017/000000296657.jpg,521020,1,person,434.91,99.41,162.66,228.18,37115.7588,273280,0.13581586211943794,large
6894,000000006894.jpg,data/coco/val2017/000000006894.jpg,493059,1,person,293.39,20.49,346.61,459.51,159270.7611,307200,0.5184595087890626,large
147729,000000147729.jpg,data/coco/val2017/000000147729.jpg,1677593,1,person,285.85,99.37,82.92,140.17,11622.8964,187500,0.0619887808,large
189475,000000189475.jpg,data/coco/val2017/000000189475.jpg,1244747,1,person,3.32,21.46,214.84,330.72,71051.8848,187500,0.3789433856,large
557672,000000557672.jpg,data/coco/val2017/000000557672.jpg,501860,1,person,212.12,38.92,314.29,390.19,122632.8151,277120,0.44252603601327944,large
1296,000000001296.jpg,data/coco/val2017/000000001296.jpg,470530,1,person,7.16,1.57,419.84,634.27,266291.91679999995,273280,0.9744288524590162,large
187249,000000187249.jpg,data/coco/val2017/000000187249.jpg,198698,1,person,267.51,127.1,186.6,193.08,36028.728,307200,0.11728101562500001,large
93353,000000093353.jpg,data/coco/val2017/000000093353.jpg,529269,1,person,3.24,98.16,297.7,379.68,113030.736,307200,0.36793859375,large
496571,000000496571.jpg,data/coco/val2017/000000496571.jpg,431428,1,person,50.34,1.2,260.31,163.95,42677.824499999995,273280,0.15616885428864166,large
56350,000000056350.jpg,data/coco/val2017/000000056350.jpg,2159688,1,person,202.28,333.4,249.09,164.57,40992.7413,374544,0.10944706443034731,large
153229,000000153229.jpg,data/coco/val2017/000000153229.jpg,2152975,1,person,168.56,33.24,131.75,371.53,48949.0775,292480,0.16735871683533918,large
474095,000000474095.jpg,data/coco/val2017/000000474095.jpg,482539,1,person,56.18,24.72,221.35,469.66,103959.24100000001,166500,0.6243798258258259,large
345356,000000345356.jpg,data/coco/val2017/000000345356.jpg,527934,1,person,366.05,116.9,273.95,344.91,94488.0945,307200,0.30757843261718754,large
