image_id,file_name,image_path,ann_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,img_area,area_ratio,size_group
409475,000000409475.jpg,data/coco/val2017/000000409475.jpg,1264001,1,person,352.25,155.61,224.62,324.39,72864.4818,307200,0.23718906835937498,large
203629,000000203629.jpg,data/coco/val2017/000000203629.jpg,1211192,1,person,148.73,135.3,237.01,283.06,67088.0506,273280,0.24549198843676817,large
236426,000000236426.jpg,data/coco/val2017/000000236426.jpg,1222877,1,person,260.69,64.2,144.88,217.04,31444.7552,274560,0.11452780885780886,large
529762,000000529762.jpg,data/coco/val2017/000000529762.jpg,429807,1,person,236.21,58.24,403.79,416.07,168004.9053,307200,0.5468909677734376,large
59044,000000059044.jpg,data/coco/val2017/000000059044.jpg,900100059044,1,person,301.0,62.0,241.0,149.0,35909.0,273280,0.13140002927400468,large
465180,000000465180.jpg,data/coco/val2017/000000465180.jpg,2159032,1,person,281.17,262.51,136.3,113.18,15426.434000000003,272640,0.05658169747652583,large
370270,000000370270.jpg,data/coco/val2017/000000370270.jpg,1719253,1,person,0.0,159.28,66.31,240.72,15962.1432,307200,0.0519601015625,large
416104,000000416104.jpg,data/coco/val2017/000000416104.jpg,1254091,1,person,358.11,224.36,158.56,181.21,28732.657600000002,307200,0.09353078645833333,large
546219,000000546219.jpg,data/coco/val2017/000000546219.jpg,1705095,1,person,451.13,198.05,153.24,173.78,26630.0472,273280,0.09744601580796253,large
404839,000000404839.jpg,data/coco/val2017/000000404839.jpg,505742,1,person,26.73,116.75,400.27,516.22,206627.3794,273280,0.7561013590456674,large
424642,000000424642.jpg,data/coco/val2017/000000424642.jpg,514022,1,person,366.53,157.24,87.19,159.14,13875.416599999999,187500,0.07400222186666666,large
154718,000000154718.jpg,data/coco/val2017/000000154718.jpg,1227278,1,person,34.91,326.01,331.08,168.92,55926.033599999995,187500,0.2982721792,large
426795,000000426795.jpg,data/coco/val2017/000000426795.jpg,478135,1,person,57.3,19.46,412.97,454.05,187509.02850000001,307200,0.6103809521484376,large
312489,000000312489.jpg,data/coco/val2017/000000312489.jpg,449078,1,person,48.79,99.92,68.81,186.26,12816.5506,166500,0.07697627987987989,large
271402,000000271402.jpg,data/coco/val2017/000000271402.jpg,463891,1,person,24.45,63.04,166.83,512.0,85416.96,271360,0.3147735849056604,large
541055,000000541055.jpg,data/coco/val2017/000000541055.jpg,534903,1,person,325.21,79.28,163.42,247.55,40454.621,230400,0.1755842925347222,large
99810,000000099810.jpg,data/coco/val2017/000000099810.jpg,425076,1,person,74.77,3.36,298.36,324.53,96826.7708,166000,0.5832938,large
145597,000000145597.jpg,data/coco/val2017/000000145597.jpg,1248278,1,person,476.76,33.44,163.24,231.91,37856.9884,307200,0.12323238411458334,large
170613,000000170613.jpg,data/coco/val2017/000000170613.jpg,1748801,1,person,263.9,180.15,140.64,271.8,38225.952,280960,0.13605478359908882,large
6763,000000006763.jpg,data/coco/val2017/000000006763.jpg,197649,1,person,79.48,131.87,254.23,331.05,84162.8415,187500,0.44886848799999995,large
530820,000000530820.jpg,data/coco/val2017/000000530820.jpg,486112,1,person,252.95,13.3,195.25,414.7,80970.175,273920,0.29559789354556076,large
350679,000000350679.jpg,data/coco/val2017/000000350679.jpg,493895,1,person,20.72,50.59,101.55,243.4,24717.27,273920,0.09023536068925234,large
135410,000000135410.jpg,data/coco/val2017/000000135410.jpg,1345187,3,car,154.07,221.97,225.31,93.81,21136.3311,307200,0.0688031611328125,large
153011,000000153011.jpg,data/coco/val2017/000000153011.jpg,365762,6,bus,477.82,84.1,162.18,221.44,35913.1392,307200,0.11690474999999999,large
278705,000000278705.jpg,data/coco/val2017/000000278705.jpg,350898,3,car,8.63,135.1,306.34,136.99,41965.5166,307200,0.13660649934895835,large
201934,000000201934.jpg,data/coco/val2017/000000201934.jpg,167628,6,bus,0.84,58.7,261.83,239.02,62582.6066,187500,0.33377390186666667,large
169996,000000169996.jpg,data/coco/val2017/000000169996.jpg,399340,8,truck,2.16,264.32,262.7,161.09,42318.343,307200,0.13775502278645835,large
579902,000000579902.jpg,data/coco/val2017/000000579902.jpg,149056,4,motorcycle,189.84,325.03,156.77,257.44,40358.868800000004,355840,0.11341858363309354,large
143931,000000143931.jpg,data/coco/val2017/000000143931.jpg,168219,6,bus,0.0,0.0,638.56,472.45,301687.67199999996,307200,0.9820562239583333,large
204186,000000204186.jpg,data/coco/val2017/000000204186.jpg,1789944,4,motorcycle,123.17,159.36,434.27,323.8,140616.626,328320,0.42829138036062375,large
414133,000000414133.jpg,data/coco/val2017/000000414133.jpg,344759,3,car,465.98,198.47,174.02,139.15,24214.883,307200,0.07882448893229167,large
147338,000000147338.jpg,data/coco/val2017/000000147338.jpg,1372445,8,truck,1.44,77.66,185.53,133.76,24816.4928,307200,0.08078285416666667,large
566282,000000566282.jpg,data/coco/val2017/000000566282.jpg,354980,3,car,291.07,167.89,204.04,71.99,14688.839599999998,272640,0.05387631895539905,large
572956,000000572956.jpg,data/coco/val2017/000000572956.jpg,246059,4,motorcycle,396.63,55.31,71.09,151.57,10775.1113,166500,0.06471538318318319,large
455716,000000455716.jpg,data/coco/val2017/000000455716.jpg,152462,4,motorcycle,0.0,31.14,171.25,238.39,40824.2875,277120,0.14731627995092378,large
102331,000000102331.jpg,data/coco/val2017/000000102331.jpg,151869,4,motorcycle,136.08,110.46,226.52,153.69,34813.8588,178500,0.19503562352941178,large
354829,000000354829.jpg,data/coco/val2017/000000354829.jpg,347045,3,car,81.74,84.27,289.89,154.21,44703.9369,187500,0.2384209968,large
553511,000000553511.jpg,data/coco/val2017/000000553511.jpg,357256,3,car,48.7,260.2,142.06,59.19,8408.5314,166500,0.05050169009009009,large
37751,000000037751.jpg,data/coco/val2017/000000037751.jpg,155967,4,motorcycle,364.72,370.2,174.92,109.8,19206.215999999997,307200,0.06252023437499998,large
270066,000000270066.jpg,data/coco/val2017/000000270066.jpg,149887,4,motorcycle,92.97,77.3,483.25,304.86,147323.595,307200,0.479568994140625,large
467511,000000467511.jpg,data/coco/val2017/000000467511.jpg,365428,4,motorcycle,4.3,157.85,396.06,404.66,160269.63960000002,266240,0.601974307391827,large
429011,000000429011.jpg,data/coco/val2017/000000429011.jpg,1196296,8,truck,46.65,146.46,211.2,132.58,28000.896,219520,0.12755510204081633,large
167122,000000167122.jpg,data/coco/val2017/000000167122.jpg,134420,3,car,32.73,215.81,607.27,264.19,160434.6613,307200,0.5222482464192708,large
114770,000000114770.jpg,data/coco/val2017/000000114770.jpg,153179,4,motorcycle,119.01,237.71,325.46,157.78,51351.078799999996,257920,0.19909692462779155,large
210273,000000210273.jpg,data/coco/val2017/000000210273.jpg,900300210273,3,car,91.0,61.0,548.0,261.0,143028.0,273920,0.522152453271028,large
363875,000000363875.jpg,data/coco/val2017/000000363875.jpg,2049615,6,bus,0.0,3.32,558.0,382.34,213345.71999999997,357120,0.5974062499999999,large
336232,000000336232.jpg,data/coco/val2017/000000336232.jpg,1348040,3,car,371.22,221.19,268.78,201.0,54024.77999999999,273280,0.19769020784543323,large
526392,000000526392.jpg,data/coco/val2017/000000526392.jpg,356276,3,car,143.14,174.03,305.13,152.94,46666.5822,166500,0.28027977297297296,large
284725,000000284725.jpg,data/coco/val2017/000000284725.jpg,165690,6,bus,68.01,134.89,433.41,174.77,75747.0657,273280,0.27717749451112417,large
492937,000000492937.jpg,data/coco/val2017/000000492937.jpg,2168379,2,bicycle,20.61,16.04,474.06,585.05,277348.80299999996,374544,0.7404972526592335,large
408830,000000408830.jpg,data/coco/val2017/000000408830.jpg,148938,4,motorcycle,74.84,34.54,497.05,381.9,189823.395,273280,0.6946113692915691,large
259830,000000259830.jpg,data/coco/val2017/000000259830.jpg,151030,4,motorcycle,0.0,383.5,120.59,149.87,18072.8233,272000,0.06644420330882353,large
206487,000000206487.jpg,data/coco/val2017/000000206487.jpg,132002,3,car,0.0,209.63,239.71,269.92,64702.5232,307200,0.21062019270833335,large
481567,000000481567.jpg,data/coco/val2017/000000481567.jpg,148596,4,motorcycle,210.81,132.53,191.8,324.65,62267.87,307200,0.20269488932291668,large
220732,000000220732.jpg,data/coco/val2017/000000220732.jpg,395730,8,truck,18.38,170.27,357.84,107.03,38299.6152,307200,0.1246732265625,large
410878,000000410878.jpg,data/coco/val2017/000000410878.jpg,154883,4,motorcycle,47.23,34.46,279.53,382.66,106964.9498,273280,0.39141155518149884,large
74256,000000074256.jpg,data/coco/val2017/000000074256.jpg,247738,6,bus,114.34,80.9,268.58,211.41,56780.4978,307200,0.184832349609375,large
162858,000000162858.jpg,data/coco/val2017/000000162858.jpg,1780711,3,car,359.14,339.46,67.77,203.29,13776.9633,273920,0.05029557279497664,large
95843,000000095843.jpg,data/coco/val2017/000000095843.jpg,162814,6,bus,130.79,63.32,435.32,332.22,144622.0104,269440,0.5367503355106888,large
365655,000000365655.jpg,data/coco/val2017/000000365655.jpg,168869,6,bus,45.2,161.09,411.61,156.76,64523.9836,273280,0.23610942476580796,large
227511,000000227511.jpg,data/coco/val2017/000000227511.jpg,347459,3,car,65.73,286.89,160.49,88.11,14140.7739,187500,0.0754174608,large
219271,000000219271.jpg,data/coco/val2017/000000219271.jpg,394823,8,truck,2.79,350.76,129.69,117.99,15302.123099999999,175000,0.08744070342857142,large
527220,000000527220.jpg,data/coco/val2017/000000527220.jpg,132538,3,car,3.0,3.5,163.0,154.5,25183.5,84500,0.29802958579881655,large
572956,000000572956.jpg,data/coco/val2017/000000572956.jpg,150964,4,motorcycle,0.0,0.07,241.37,332.93,80359.3141,166500,0.48263852312312316,large
550349,000000550349.jpg,data/coco/val2017/000000550349.jpg,168914,6,bus,100.67,134.11,379.33,414.2,157118.48599999998,307200,0.5114534049479166,large
139099,000000139099.jpg,data/coco/val2017/000000139099.jpg,148439,4,motorcycle,218.84,250.13,421.16,202.87,85440.7292,289920,0.29470450193156733,large
165039,000000165039.jpg,data/coco/val2017/000000165039.jpg,132407,3,car,382.92,161.85,183.66,78.05,14334.662999999999,273280,0.052454123975409835,large
172330,000000172330.jpg,data/coco/val2017/000000172330.jpg,146263,3,car,1.08,1.63,269.8,209.11,56417.878000000004,307200,0.18365194661458334,large
308328,000000308328.jpg,data/coco/val2017/000000308328.jpg,2209342,8,truck,386.37,41.48,224.0,203.85,45662.4,307200,0.148640625,large
143556,000000143556.jpg,data/coco/val2017/000000143556.jpg,1791369,4,motorcycle,368.71,271.2,111.29,228.75,25457.5875,307200,0.0828697509765625,large
441586,000000441586.jpg,data/coco/val2017/000000441586.jpg,126632,2,bicycle,30.16,151.72,202.9,135.27,27446.283000000003,272000,0.10090545220588236,large
76416,000000076416.jpg,data/coco/val2017/000000076416.jpg,365831,6,bus,116.39,129.91,450.48,248.77,112065.90960000001,307200,0.36479788281250003,large
111086,000000111086.jpg,data/coco/val2017/000000111086.jpg,146687,3,car,299.68,206.97,155.89,103.68,16162.6752,168000,0.0962064,large
165681,000000165681.jpg,data/coco/val2017/000000165681.jpg,155827,4,motorcycle,74.83,172.86,175.61,239.46,42051.57060000001,284160,0.14798553842905407,large
210273,000000210273.jpg,data/coco/val2017/000000210273.jpg,900600210273,6,bus,379.0,72.0,142.0,211.0,29962.0,273920,0.10938230140186916,large
491213,000000491213.jpg,data/coco/val2017/000000491213.jpg,1789725,4,motorcycle,195.56,2.37,444.44,471.7,209642.348,307200,0.6824295182291666,large
105912,000000105912.jpg,data/coco/val2017/000000105912.jpg,365710,6,bus,182.19,110.71,162.18,62.88,10197.878400000001,187500,0.05438868480000001,large
334006,000000334006.jpg,data/coco/val2017/000000334006.jpg,358273,3,car,0.96,209.64,178.46,120.89,21574.0294,272640,0.07913009609741783,large
179765,000000179765.jpg,data/coco/val2017/000000179765.jpg,148486,4,motorcycle,94.19,6.59,510.17,381.49,194624.7533,307200,0.6335441188151042,large
507975,000000507975.jpg,data/coco/val2017/000000507975.jpg,139096,3,car,23.62,199.88,578.8,187.92,108768.09599999999,307200,0.3540628125,large
452321,000000452321.jpg,data/coco/val2017/000000452321.jpg,166153,6,bus,2.16,209.26,183.37,87.37,16021.036900000001,307200,0.05215181282552084,large
572956,000000572956.jpg,data/coco/val2017/000000572956.jpg,154594,4,motorcycle,309.05,9.6,112.25,250.69,28139.9525,166500,0.16900872372372372,large
36844,000000036844.jpg,data/coco/val2017/000000036844.jpg,128699,2,bicycle,118.71,243.61,117.68,160.0,18828.800000000003,307200,0.061291666666666675,large
143556,000000143556.jpg,data/coco/val2017/000000143556.jpg,150350,4,motorcycle,20.13,299.15,178.34,329.34,58734.495599999995,307200,0.19119301953124998,large
165681,000000165681.jpg,data/coco/val2017/000000165681.jpg,2047830,4,motorcycle,384.9,249.87,173.87,88.29,15350.982300000001,284160,0.05402231946790541,large
148508,000000148508.jpg,data/coco/val2017/000000148508.jpg,166902,6,bus,166.61,117.45,111.35,157.15,17498.6525,272000,0.06433328125,large
538364,000000538364.jpg,data/coco/val2017/000000538364.jpg,155831,4,motorcycle,300.94,173.66,278.3,216.81,60338.223000000005,307200,0.19641348632812503,large
426372,000000426372.jpg,data/coco/val2017/000000426372.jpg,394674,8,truck,56.74,44.72,509.71,364.49,185784.1979,273280,0.6798309349385245,large
394275,000000394275.jpg,data/coco/val2017/000000394275.jpg,166186,6,bus,90.96,83.02,521.06,289.67,150935.4502,251520,0.600093233937659,large
463730,000000463730.jpg,data/coco/val2017/000000463730.jpg,168961,6,bus,197.14,110.77,120.5,162.82,19619.809999999998,273280,0.0717938012295082,large
531036,000000531036.jpg,data/coco/val2017/000000531036.jpg,2050146,6,bus,0.0,220.24,157.28,186.51,29334.2928,307200,0.095489234375,large
463199,000000463199.jpg,data/coco/val2017/000000463199.jpg,1794273,6,bus,0.0,0.0,640.0,355.56,227558.4,307200,0.74075,large
128051,000000128051.jpg,data/coco/val2017/000000128051.jpg,1373989,8,truck,0.81,131.06,145.62,156.94,22853.6028,230400,0.099190984375,large
460967,000000460967.jpg,data/coco/val2017/000000460967.jpg,166023,6,bus,60.54,358.2,503.06,196.03,98614.8518,386560,0.25510878466473513,large
279278,000000279278.jpg,data/coco/val2017/000000279278.jpg,1769400,2,bicycle,502.41,25.0,137.33,124.67,17120.9311,274560,0.06235770359848485,large
480985,000000480985.jpg,data/coco/val2017/000000480985.jpg,148144,4,motorcycle,14.61,68.54,329.21,421.35,138712.6335,187500,0.739800712,large
543043,000000543043.jpg,data/coco/val2017/000000543043.jpg,135138,3,car,259.59,276.48,375.01,183.51,68818.0851,307200,0.22401720410156248,large
353180,000000353180.jpg,data/coco/val2017/000000353180.jpg,2171563,6,bus,204.1,78.33,235.97,127.73,30140.4481,268800,0.11212964322916667,large
467848,000000467848.jpg,data/coco/val2017/000000467848.jpg,398193,8,truck,23.73,285.66,228.67,97.08,22199.2836,307200,0.07226329296874999,large
122166,000000122166.jpg,data/coco/val2017/000000122166.jpg,145084,3,car,158.18,264.32,164.98,153.06,25251.838799999998,307200,0.08219999609374999,large
507797,000000507797.jpg,data/coco/val2017/000000507797.jpg,2050520,6,bus,226.86,105.08,265.95,166.86,44376.417,272000,0.1631485919117647,large
453841,000000453841.jpg,data/coco/val2017/000000453841.jpg,398360,8,truck,2.14,145.34,148.06,118.99,17617.6594,169500,0.10393899351032448,large
68093,000000068093.jpg,data/coco/val2017/000000068093.jpg,137446,3,car,332.19,75.61,307.81,110.0,33859.1,307200,0.11021842447916666,large
490936,000000490936.jpg,data/coco/val2017/000000490936.jpg,1790146,4,motorcycle,190.9,192.0,213.25,107.99,23028.8675,307200,0.07496376139322916,large
442456,000000442456.jpg,data/coco/val2017/000000442456.jpg,354441,3,car,209.05,69.54,409.85,177.24,72641.81400000001,227840,0.31882818644662925,large
287291,000000287291.jpg,data/coco/val2017/000000287291.jpg,347629,3,car,0.0,225.84,128.93,144.95,18688.4035,187500,0.09967148533333334,large
537506,000000537506.jpg,data/coco/val2017/000000537506.jpg,357991,3,car,105.02,49.32,227.4,124.2,28243.08,240000,0.1176795,large
365745,000000365745.jpg,data/coco/val2017/000000365745.jpg,398241,8,truck,140.22,135.98,404.5,249.17,100789.265,307200,0.3280900553385417,large
423617,000000423617.jpg,data/coco/val2017/000000423617.jpg,163705,6,bus,150.34,118.22,292.08,221.21,64611.0168,307200,0.2103223203125,large
291634,000000291634.jpg,data/coco/val2017/000000291634.jpg,128292,2,bicycle,40.0,311.03,368.28,260.69,96006.9132,277120,0.3464452699191686,large
202339,000000202339.jpg,data/coco/val2017/000000202339.jpg,366342,6,bus,0.0,0.0,83.42,327.91,27354.252200000003,307200,0.08904378971354167,large
165681,000000165681.jpg,data/coco/val2017/000000165681.jpg,900400165681,4,motorcycle,20.0,112.0,619.0,331.0,204889.0,284160,0.7210339245495495,large
429109,000000429109.jpg,data/coco/val2017/000000429109.jpg,2049774,6,bus,108.35,249.45,267.39,151.89,40613.867099999996,273280,0.1486163169642857,large
299887,000000299887.jpg,data/coco/val2017/000000299887.jpg,365278,4,motorcycle,5.41,130.27,314.59,344.87,108492.65329999999,307200,0.3531661891276041,large
524108,000000524108.jpg,data/coco/val2017/000000524108.jpg,154368,4,motorcycle,90.4,7.81,282.24,113.89,32144.3136,256000,0.12556372500000001,large
171298,000000171298.jpg,data/coco/val2017/000000171298.jpg,365908,6,bus,158.56,63.64,372.14,379.69,141297.83659999998,307200,0.4599538951822916,large
456394,000000456394.jpg,data/coco/val2017/000000456394.jpg,151275,4,motorcycle,4.0,0.53,192.5,120.0,23100.0,38720,0.5965909090909091,large
181542,000000181542.jpg,data/coco/val2017/000000181542.jpg,149762,4,motorcycle,10.35,256.24,350.62,155.83,54637.11460000001,384000,0.14228415260416669,large
148719,000000148719.jpg,data/coco/val2017/000000148719.jpg,399477,8,truck,0.0,108.19,259.02,211.52,54787.9104,307200,0.1783460625,large
357737,000000357737.jpg,data/coco/val2017/000000357737.jpg,125105,2,bicycle,45.42,136.26,362.32,329.29,119308.35280000001,307200,0.38837354427083337,large
550691,000000550691.jpg,data/coco/val2017/000000550691.jpg,167974,6,bus,5.39,216.81,161.8,108.94,17626.492000000002,307200,0.05737790364583334,large
301061,000000301061.jpg,data/coco/val2017/000000301061.jpg,1197200,8,truck,0.0,3.88,480.0,625.61,300292.8,307200,0.977515625,large
508602,000000508602.jpg,data/coco/val2017/000000508602.jpg,131723,3,car,1.85,251.93,498.15,172.52,85940.838,214500,0.4006565874125874,large
463647,000000463647.jpg,data/coco/val2017/000000463647.jpg,1372250,8,truck,452.36,63.3,187.64,155.51,29179.896399999998,307200,0.09498664192708332,large
157365,000000157365.jpg,data/coco/val2017/000000157365.jpg,344442,3,car,1.53,193.05,123.95,183.42,22734.909,273280,0.08319272906908665,large
142585,000000142585.jpg,data/coco/val2017/000000142585.jpg,1797641,8,truck,170.22,264.44,191.32,179.37,34317.0684,187500,0.18302436479999998,large
33854,000000033854.jpg,data/coco/val2017/000000033854.jpg,244761,3,car,0.96,217.83,268.32,202.92,54447.494399999996,273280,0.19923702576112412,large
454661,000000454661.jpg,data/coco/val2017/000000454661.jpg,163954,6,bus,249.91,121.93,167.76,101.29,16992.4104,273280,0.06217948770491803,large
162858,000000162858.jpg,data/coco/val2017/000000162858.jpg,1356264,3,car,50.42,345.2,157.77,131.98,20822.4846,273920,0.07601666398948598,large
465675,000000465675.jpg,data/coco/val2017/000000465675.jpg,1197909,8,truck,341.33,165.0,170.85,107.54,18373.209,257920,0.07123607707816376,large
273551,000000273551.jpg,data/coco/val2017/000000273551.jpg,1791728,4,motorcycle,49.65,191.83,423.15,258.4,109341.95999999998,292480,0.3738442286652078,large
446651,000000446651.jpg,data/coco/val2017/000000446651.jpg,149292,4,motorcycle,491.1,231.67,148.9,189.54,28222.506,272640,0.10351564700704226,large
401862,000000401862.jpg,data/coco/val2017/000000401862.jpg,2051513,8,truck,380.69,139.9,160.26,100.98,16183.0548,307200,0.05267921484375,large
89556,000000089556.jpg,data/coco/val2017/000000089556.jpg,1773942,3,car,1.13,166.02,295.91,220.24,65171.218400000005,307200,0.2121458932291667,large
463730,000000463730.jpg,data/coco/val2017/000000463730.jpg,137939,3,car,511.66,186.35,128.34,137.12,17597.9808,273280,0.06439542154566745,large
296224,000000296224.jpg,data/coco/val2017/000000296224.jpg,162975,6,bus,53.33,31.93,530.07,439.73,233087.68110000005,307200,0.7587489619140626,large
454978,000000454978.jpg,data/coco/val2017/000000454978.jpg,149364,4,motorcycle,124.6,212.87,112.87,161.62,18242.0494,256000,0.07125800546875,large
70774,000000070774.jpg,data/coco/val2017/000000070774.jpg,148611,4,motorcycle,80.22,154.72,344.78,229.21,79027.0238,272000,0.29054052867647057,large
538364,000000538364.jpg,data/coco/val2017/000000538364.jpg,139223,3,car,261.52,138.4,138.84,130.23,18081.1332,307200,0.05885785546875,large
572956,000000572956.jpg,data/coco/val2017/000000572956.jpg,155223,4,motorcycle,329.66,9.9,125.89,232.51,29270.6839,166500,0.1757999033033033,large
574425,000000574425.jpg,data/coco/val2017/000000574425.jpg,365983,6,bus,164.31,22.67,456.63,360.67,164692.7421,270080,0.6097924396475118,large
228942,000000228942.jpg,data/coco/val2017/000000228942.jpg,353634,3,car,0.94,133.06,379.93,165.43,62851.8199,204160,0.3078557009208464,large
114770,000000114770.jpg,data/coco/val2017/000000114770.jpg,131776,3,car,148.2,139.39,385.67,195.0,75205.65000000001,257920,0.29158518145161294,large
144333,000000144333.jpg,data/coco/val2017/000000144333.jpg,344081,2,bicycle,74.62,272.65,278.38,353.0,98268.14,272640,0.3604318515258216,large
151962,000000151962.jpg,data/coco/val2017/000000151962.jpg,140014,3,car,65.37,97.67,405.06,373.98,151484.3388,306560,0.49414254566805843,large
144300,000000144300.jpg,data/coco/val2017/000000144300.jpg,1373381,8,truck,0.0,0.96,320.49,231.25,74113.3125,273280,0.27119918215749417,large
204186,000000204186.jpg,data/coco/val2017/000000204186.jpg,1791847,4,motorcycle,337.41,108.23,173.71,108.57,18859.6947,328320,0.057443027229532165,large
176037,000000176037.jpg,data/coco/val2017/000000176037.jpg,165411,6,bus,274.35,127.61,264.43,199.09,52645.3687,275840,0.19085472991589328,large
336232,000000336232.jpg,data/coco/val2017/000000336232.jpg,900300336232,3,car,98.0,1.0,541.0,292.0,157972.0,273280,0.5780591334894614,large
41633,000000041633.jpg,data/coco/val2017/000000041633.jpg,396434,8,truck,8.33,173.79,563.36,250.14,140918.87039999999,274560,0.5132534615384615,large
491213,000000491213.jpg,data/coco/val2017/000000491213.jpg,139497,3,car,60.27,81.36,243.23,162.51,39527.30729999999,307200,0.12866962011718747,large
89556,000000089556.jpg,data/coco/val2017/000000089556.jpg,1797893,8,truck,321.15,127.77,306.49,200.52,61457.374800000005,307200,0.20005655859375002,large
